"date","lab","BaliteBay_surface_elevation","BaliteBay_water_temp_0","BaliteBay_salinity_0","BaliteBay_velocity_u_0","BaliteBay_velocity_v_0","BaliteBay_water_temp_100","BaliteBay_salinity_100","BaliteBay_velocity_u_100","BaliteBay_velocity_v_100"
"2021-03-18",TRUE,655.657467532468,"14306.9269480519","8549.01136363636",-71.3230519480519,-18.0795454545455,14806.4464285714,3986.26461038961,-25.5957792207792,-82.9724025974026
"2021-03-25",TRUE,690.99512987013,"14300.7029220779","8776.40422077922",-254.483766233766,-325.396103896104,14795.849025974,4349.34253246753,-26.0633116883117,-53.8928571428571
"2021-04-01",TRUE,702.511363636364,"14274.2012987013","8755.98701298701",-140.50974025974,-168.173701298701,14736.6071428571,4555.54220779221,0.467532467532467,43.4756493506493
"2021-04-08",TRUE,673.675324675325,"14282.788961039","8622.27272727273",-189.811688311688,-244.082792207792,14700.3198051948,3778.10714285714,-42.6753246753247,-42.6461038961039
"2021-04-15",TRUE,692.008116883117,"14283.8019480519","8705.39772727273",-136.506493506494,-77.4529220779221,14725.9025974026,4092.50811688312,-16.6461038961039,16.0633116883117
"2021-04-22",TRUE,679.548701298701,"14322.5762987013","8996.57467532467",94.1899350649351,106.11525974026,14764.1899350649,4077.6461038961,-0.775974025974027,2.63636363636364
"2021-04-29",TRUE,694.422077922078,"14269.9886363636","9022.41720779221",-54.9090909090909,-29.3555194805195,14728.9237012987,4437.42694805195,-29.3344155844156,-100.025974025974
"2021-05-06",TRUE,678.672077922078,"14180.8116883117","8617.75324675325",-345.837662337662,-532.534090909091,14745.7613636364,3687.51461038961,-159.180194805195,-281.280844155844
"2021-05-13",TRUE,654.87987012987,"14190.2516233766","8479.52922077922",-277.811688311688,-377.13961038961,14739.163961039,4013.05032467532,-87.8538961038961,-178.477272727273
"2021-05-20",TRUE,602.371753246753,"14212.7272727273","8555.26461038961",-214.699675324675,-280.029220779221,14753.9788961039,3165.33441558442,-138.642857142857,-245.676948051948
"2021-05-27",TRUE,604.275974025974,"14252.3685064935","9041.46590909091",-282.655844155844,-296.978896103896,14781.2272727273,3043.88474025974,-116.475649350649,-240.150974025974
"2021-06-03",TRUE,633.488636363636,"14224.7402597403","9380.6525974026",-214.957792207792,-295.543831168831,14782.2646103896,3488.46428571429,-145.032467532468,-293.280844155844
"2021-06-10",TRUE,703.660714285714,"14221.4399350649","9086.4512987013",-271.191558441558,-320.472402597403,14647.1412337662,4614.74188311688,-207.801948051948,-398.232142857143
"2021-06-17",TRUE,699.517857142857,"14174.7467532468","9310.90909090909",-242.253246753247,-306.464285714286,14653.224025974,4381.96915584416,-141.477272727273,-284.589285714286
"2021-06-24",TRUE,653.993506493507,"14241.3181818182","9153.30032467533",-142.306818181818,-168.599025974026,14678.1590909091,4057.43668831169,-116.863636363636,-248.444805194805
"2021-07-01",TRUE,695.784090909091,"14247.9967532468","9455.13798701299",-404.441558441558,-499.678571428571,14665.0275974026,4913.36038961039,-253.350649350649,-407.086038961039
"2021-07-08",TRUE,714.287337662338,"14202.1428571429","9912.12662337662",-343.290584415584,-498.579545454545,14655.3993506493,4689.99837662338,-284.38961038961,-456.38474025974
"2021-07-15",TRUE,697.801948051948,"14187.3457792208","9844.36688311688",-318.482142857143,-430.332792207792,14682.612012987,4286.87337662338,-158.456168831169,-333.637987012987
"2021-07-22",TRUE,652.194805194805,"14276.2516233766","9054.36201298701",-22.2987012987013,-34.487012987013,14679.9204545455,3730.36688311688,-173.165584415584,-316.154220779221
"2021-07-29",TRUE,609.327922077922,"14425.5081168831","8480.98051948052",104.155844155844,218.487012987013,14716.4253246753,3523.91071428571,-151.209415584416,-284.795454545455
"2021-08-05",TRUE,626.316558441558,"14341.7094155844","8815.61363636364",-55.4821428571429,54.3555194805195,14730.4724025974,4075.46103896104,-140.797077922078,-244.318181818182
"2021-08-12",FALSE,628.636363636364,"14233.150974026","9343.99675324675",-193.371753246753,-176.25974025974,14766.8344155844,4009.61038961039,-195.766233766234,-344.506493506493
"2021-08-19",FALSE,712.847402597403,"14187.3133116883","9618.18831168831",-426.555194805195,-563.36525974026,14749.5730519481,5132.90909090909,-313.983766233766,-501.352272727273
"2021-08-26",FALSE,703.469155844156,"14230.8555194805","9735.59902597403",-278.777597402597,-435.030844155844,14765.4853896104,4365.54545454545,-214.688311688312,-434.461038961039
"2021-09-02",FALSE,713.797077922078,"14172.7662337662","9708.68506493507",-370.090909090909,-474.941558441558,14749.5665584416,4346.76623376623,-171.397727272727,-341.024350649351
"2021-09-09",FALSE,720.01461038961,"14140.6542207792","9683.06331168831",-146.612012987013,-129.545454545455,14824.9188311688,4867.68181818182,-98.125,-209.073051948052
"2021-09-16",FALSE,699.206168831169,"14188.8392857143","9214.78896103896",-293.175324675325,-292.141233766234,14793.0844155844,5192.76461038961,-143.49025974026,-274.001623376623
"2021-09-23",FALSE,700.412337662338,"14102.9951298701","9560.06980519481",-232.00974025974,-247.060064935065,14745.0032467532,5655.41071428571,-181.982142857143,-284.965909090909
"2021-09-30",FALSE,725.053571428571,"14132.3652597403","9809.19805194805",-156.293831168831,-181.535714285714,14835.2321428571,5751.22564935065,-112.043831168831,-238.722402597403
"2021-10-07",FALSE,703.303571428571,"14191.0357142857","9938.54545454545",-106.816558441558,-89.9220779220779,14829.9659090909,5654.22564935065,-173.298701298701,-259.623376623377
"2021-10-14",FALSE,678.787337662338,"14222.2840909091","9535.41720779221",-37.2094155844156,-92.7727272727273,14817.9545454545,5138.20941558442,-177.366883116883,-289.99512987013
"2021-10-21",FALSE,698.462662337662,"14141.6022727273","9689.74837662338",-320.797077922078,-362.423701298701,14767.7061688312,4873.64285714286,-111.912337662338,-219.431818181818
"2021-10-28",FALSE,694.366883116883,"14155.4512987013","9743.77597402597",-183.183441558442,-197.141233766234,14779.6850649351,5137.54545454545,-151.352272727273,-251.387987012987
"2021-11-04",FALSE,646.337662337662,"14197.8717532468","9416.53084415584",-228.818181818182,-298.834415584416,14817.0600649351,4143.45779220779,-116.498376623377,-228.38474025974
"2021-11-11",FALSE,671.300324675325,"14211.0909090909","9376.8961038961",-232.12012987013,-284.154220779221,14817.2435064935,4211.4724025974,-86.5681818181818,-177.428571428571
"2021-11-18",FALSE,683.521103896104,"14099.8068181818","9290.45941558442",-238.246753246753,-291.772727272727,14781.7711038961,4904.30194805195,-81.1493506493507,-163.858766233766
"2021-11-25",FALSE,681.362012987013,"14159.1185064935","9406.9512987013",-116.98538961039,-103.751623376623,14746.9188311688,4816.44642857143,-35.8035714285714,-35.9480519480519
"2021-12-02",FALSE,655,"14221.4756493506","9146.37662337662",-125.5,-153.844155844156,14799.9334415584,4259.27272727273,-17.6688311688312,3.19318181818182
"2021-12-09",FALSE,652.831168831169,"14249.849025974","9266.50162337662",-193.081168831169,-235.923701298701,14738.8912337662,4413.25,-10.0779220779221,-79.0178571428571
"2021-12-16",FALSE,661.983766233766,"14251.2483766234","9041.43506493507",-286.775974025974,-382.915584415584,14774.8977272727,4621.56818181818,-100.008116883117,-166.563311688312
"2021-12-23",FALSE,607.594155844156,"14318.5876623377","8596.74837662338",-117.305194805195,-183.202922077922,14804.6136363636,3802.81818181818,-102.756493506493,-194.904220779221
"2021-12-30",FALSE,604.793831168831,"14285.0974025974","8318.99025974026",-333.347402597403,-509.605519480519,14798.599025974,3472.70779220779,-132.11038961039,-274.108766233766
"2022-01-06",FALSE,594.998376623377,"14284.5876623377","8169.53733766234",-385.767857142857,-592.324675324675,14847.6737012987,3427.47077922078,-150.01461038961,-275.612012987013
"2022-01-13",FALSE,585.243506493507,"14256.0698051948","8354.38149350649",-344.555194805195,-490.672077922078,14863.6996753247,3558.47402597403,-127.550324675325,-259.402597402597
"2022-01-20",FALSE,600.196428571429,"14276.4399350649","7861.68668831169",-283.602272727273,-488.396103896104,14861.4626623377,3475.4512987013,-84.5762987012987,-154.959415584416
"2022-01-27",FALSE,593.25,"14297.1347402597","8124.84253246753",-281.368506493507,-383.056818181818,14839.6899350649,2928.89772727273,-56.3116883116883,-177.162337662338
"2022-02-03",FALSE,587.748376623377,"14274.5211038961","8225.53896103896",-233.623376623377,-317.73538961039,14835.0795454545,3241.45779220779,-70.0795454545455,-126.662337662338
"2022-02-10",FALSE,628.275974025974,"14213.3636363636","8049.81331168831",-327.896103896104,-475.787337662338,14811.0243506494,3532.5762987013,-72.7272727272727,-124.433441558442
"2022-02-17",FALSE,639.198051948052,"14235.362012987","8081.80681818182",-269.441558441558,-389.728896103896,14829.8409090909,3378.55357142857,-52.1347402597403,-140.482142857143
"2022-02-24",FALSE,632.089285714286,"14228.0633116883","8060.4025974026",-305.081168831169,-448.105519480519,14796.4464285714,3765.94642857143,-95.6964285714286,-172.087662337662
"2022-03-03",FALSE,653.397727272727,"14240.6866883117","7754.17857142857",-298.939935064935,-446.478896103896,14788.7516233766,3194.57467532468,-86.8295454545455,-115.555194805195
"2022-03-10",FALSE,637.715909090909,"14205.9951298701","8150.41720779221",-236.222402597403,-245.608766233766,14758.6396103896,3788.66883116883,-63.7727272727273,-134.116883116883
"2022-03-17",FALSE,669.51948051948,"14222.3116883117","8643.15097402597",-143.459415584416,-137.355519480519,14720.512987013,4087.40584415584,-81.2467532467532,-124.909090909091
"2022-03-24",FALSE,676.280844155844,"14308.5584415584","8430.93344155844",-130.542207792208,-162.050324675325,14756.7451298701,4049.87662337662,-17.849025974026,-29.538961038961
"2022-03-31",FALSE,703.084415584416,"14226.9399350649","8484.55681818182",-208.024350649351,-204.37987012987,14732.8051948052,4297.7288961039,-34.3863636363636,-35.9577922077922
"2022-04-07",FALSE,700.202922077922,"14249.7743506494","8747.23701298701",-38.3311688311688,35.5633116883117,14760.4025974026,4132.8262987013,-8.24350649350649,-15.2353896103896
"2022-04-14",FALSE,637.607142857143,"14302.1623376623","8428.19480519481",87.4756493506493,18.4935064935065,14810.7646103896,3410.6038961039,-117.194805194805,-202.896103896104
"2022-04-21",FALSE,642.732142857143,"14319.5487012987","8618.51136363636",-203.457792207792,-243.816558441558,14783.2126623377,3775.80519480519,-69.2191558441558,-155.722402597403
"2022-04-28",FALSE,694.701298701299,"14263.9155844156","8613.58441558442",-233.118506493506,-307.154220779221,14809.4480519481,4939.13311688312,-113.051948051948,-164.688311688312
"2022-05-05",FALSE,708.909090909091,"14173.0665584416","8631.58766233766",-263.430194805195,-318.592532467532,14783.3701298701,5018.62175324675,-33.5827922077922,-119.300324675325
"2022-05-12",FALSE,699.857142857143,"14187.9853896104","8280.7288961039",-254.292207792208,-312.681818181818,14646.5146103896,5049.37337662338,-88.2711038961039,-120.168831168831
"2022-05-19",FALSE,720.892857142857,"14150.9886363636","8787.21103896104",-180.144480519481,-174.948051948052,14629.5487012987,5599.43506493506,-50.6266233766234,-121.521103896104
"2022-05-26",FALSE,723.899350649351,"14190.1233766234","9120.56168831169",-230.464285714286,-243.324675324675,14707.0974025974,4708.42045454545,-42.7126623376623,-149.345779220779
"2022-06-02",FALSE,710.733766233766,"14224.7142857143","9308.80519480519",-24.0470779220779,24.9886363636364,14732.8327922078,4748.44318181818,-18.4772727272727,-63.836038961039
"2022-06-09",FALSE,683.165584415584,"14223.6542207792","9567.50324675325",-69.6818181818182,-22.4480519480519,14679.6769480519,5002.16883116883,-45.3863636363636,-91.7824675324675
"2022-06-16",FALSE,700.577922077922,"14231.6314935065","9630.90422077922",-124.592532467532,-107.368506493507,14658.5405844156,4940.65097402597,-71.7678571428571,-117.189935064935
"2022-06-23",FALSE,685.537337662338,"14268.1363636364","9629.82305194805",-64.801948051948,-29.0146103896104,14770.6769480519,4475.09902597403,4.86038961038961,-51.8522727272727
"2022-06-30",FALSE,663.547077922078,"14301.2142857143","9366.11038961039",-41.8847402597403,48.6704545454545,14753.8814935065,4361.5762987013,4.92207792207792,-2.45292207792208
"2022-07-07",FALSE,679.696428571429,"14277.275974026","9442.30681818182",-220.943181818182,-207.875,14719.8068181818,4558.79545454545,-51.6314935064935,-110.516233766234
"2022-07-14",FALSE,679.727272727273,"14165.3165584416","9811.19967532467",-54.7272727272727,-21.8311688311688,14666.836038961,4106.65909090909,-114.709415584416,-207.024350649351
"2022-07-21",FALSE,705.415584415584,"14166.1103896104","9521.125",-288.103896103896,-409.987012987013,14648.3555194805,4895.36525974026,-303.435064935065,-469.102272727273
"2022-07-28",FALSE,735.345779220779,"14222.3506493507","9883.61525974026",-199.925324675325,-274.298701298701,14638.6980519481,4816.90746753247,-251.433441558442,-417.891233766234
"2022-08-04",FALSE,685.12987012987,"14280.349025974","9213.92532467533",-161.547077922078,-136.01461038961,14716.9886363636,4009.10551948052,-110.563311688312,-247.766233766234
"2022-08-11",FALSE,666.493506493507,"14240.7662337662","9611.52597402597",-174.616883116883,-155.105519480519,14750.4172077922,4351.5551948052,-103.224025974026,-215.310064935065
"2022-08-18",FALSE,649.209415584416,"14330.1525974026","9441.60876623377",-75.3441558441558,-17.1769480519481,14748.6136363636,4159.70616883117,-112.146103896104,-180.409090909091
"2022-08-25",FALSE,644.116883116883,"14294.6168831169","9361.92857142857",-105.193181818182,-86.2954545454545,14786.3214285714,4061.01136363636,-180.858766233766,-293.724025974026
"2022-09-01",FALSE,683.824675324675,"14281.3766233766","9549.62824675325",-398.797077922078,-464.719155844156,14763.4642857143,4195.5698051948,-169.24512987013,-332.157467532468
"2022-09-08",FALSE,707.350649350649,"14152.6558441558","9496.24025974026",-165.844155844156,-220.532467532468,14864.4172077922,4844.9448051948,-151.175324675325,-330.762987012987
"2022-09-15",FALSE,688.732142857143,"14248.6022727273","9828.70454545455",-0.685064935064935,67.3279220779221,14871.5795454545,4949.0487012987,-76.4772727272727,-161.105519480519
"2022-09-22",FALSE,712.248376623377,"14414.5308441558","9507.79058441558",-41.538961038961,65.0698051948052,14837.8701298701,6049.92045454545,-100.297077922078,-224.214285714286
"2022-09-29",FALSE,722.836038961039,"14270.6493506493","9606.97402597403",-38.224025974026,-9.50974025974026,14894.099025974,5626.47077922078,-104.209415584416,-243.415584415584
"2022-10-06",FALSE,726.558441558442,"14083.625","9613.61363636364",-343.775974025974,-340.758116883117,14799.4788961039,5273.81818181818,-97.6883116883117,-204.198051948052
"2022-10-13",FALSE,697.047077922078,"14169.8100649351","9904.99837662338",-72.9756493506493,-5.52272727272727,14789.9788961039,5096.76785714286,-56.224025974026,-69.1964285714286
"2022-10-20",FALSE,681.186688311688,"14157.9253246753","9802.26623376623",-18.4935064935065,16.7808441558442,14762.2159090909,5135.19155844156,-52.4967532467532,-124.003246753247
"2022-10-27",FALSE,675.689935064935,"14156.3295454545","9992.96103896104",-218.163961038961,-277.012987012987,14798.8100649351,4144.9788961039,-99.4448051948052,-164.577922077922
"2022-11-03",FALSE,621.633116883117,"14258.1201298701","9197.71753246753",-31.0373376623377,34.9756493506493,14831.4512987013,4137.51461038961,-110.173701298701,-203.228896103896
"2022-11-10",FALSE,662.99512987013,"14154.8181818182","9291.4788961039",-171.577922077922,-198.753246753247,14799.387987013,4010.15422077922,0.115259740259741,-41.3571428571429
"2022-11-17",FALSE,639.49512987013,"14158.3701298701","9263.5275974026",-182.86525974026,-282.228896103896,14782.625,3648.12824675325,-5.84577922077922,-59.7711038961039
"2022-11-24",FALSE,645.475649350649,"14161.0746753247","9187.92045454545",-274.545454545455,-361.670454545455,14779.0470779221,4004.94480519481,-81.9561688311688,-167.386363636364
"2022-12-01",FALSE,621.626623376623,"14219.8782467532","9092.32792207792",-276.212662337662,-401.76461038961,14791.625,3700.36688311688,-80.3327922077922,-165.37012987013
"2022-12-08",FALSE,639.305194805195,"14239.1152597403","8788.61201298701",-296.37987012987,-433.896103896104,14820.8279220779,4054.99025974026,-117.853896103896,-208.853896103896
"2022-12-15",FALSE,637.418831168831,"14180.4561688312","9212.25649350649",-256.551948051948,-409.824675324675,14819.6444805195,3973.38311688312,-154.112012987013,-292.767857142857
