"date","lab","MatarianoBayin_surface_elevation","MatarianoBayin_water_temp_0","MatarianoBayin_salinity_0","MatarianoBayin_velocity_u_0","MatarianoBayin_velocity_v_0","MatarianoBayin_pr_wtr","MatarianoBayin_precipitationCal","MatarianoBayfar_surface_elevation","MatarianoBayfar_water_temp_0","MatarianoBayfar_salinity_0","MatarianoBayfar_velocity_u_0","MatarianoBayfar_velocity_v_0","MatarianoBayfar_water_temp_100","MatarianoBayfar_salinity_100","MatarianoBayfar_velocity_u_100","MatarianoBayfar_velocity_v_100"
"2003-08-28",NA,810.857142857143,"14449","9273.82142857143","-16.8928571428571","-27.5",50.8357162475586,0.771147653460503,792,"14383.4821428571","9470.58928571429","59.5714285714286","-380.321428571429","14687.2857142857","4971.51785714286","94.75","-486.178571428571"
"2003-09-04",NA,798.5,"14384.5","8997.42857142857","36.9285714285714","-17.3214285714286",52.0535697937012,0.219686221331358,784.553571428571,"14323.0892857143","9152.39285714286","164.285714285714","-293.196428571429","14735.7678571429","4625.41071428571","77.5","-478.821428571429"
"2003-09-11",NA,750.857142857143,"14320.3214285714","8964.89285714286","1258.85714285714","2060.28571428571",53.9607162475586,0.263555102050304,745.196428571429,"14320.375","9195.64285714286","1373.69642857143","1902.625","14653.6964285714","4487.35714285714","662","1810.92857142857"
"2003-09-18",NA,783.214285714286,"14249.3928571429","9028.35714285714","-8.82142857142857","-32.0714285714286",48.6821403503418,0.305267043411732,773.642857142857,"14206.6428571429","9180.10714285714","94.5714285714286","-375.732142857143","14558.625","4722.51785714286","74.9642857142857","-418.482142857143"
"2003-09-25",NA,772.821428571429,"14282.8214285714","8942.82142857143","-6.64285714285714","4.21428571428572",50.7000007629395,0.281565591692924,766.767857142857,"14243.8928571429","9146.14285714286","78.2142857142857","-218.267857142857","14732.25","5295.17857142857","31.7857142857143","-276.857142857143"
"2003-10-02",NA,777.535714285714,"14252.3928571429","8968.35714285714","1336.96428571429","2012.32142857143",45.8857154846191,0.242510061711073,770.946428571429,"14214.8928571429","9129.05357142857","1469.28571428571","1776.30357142857","14732.8392857143","5030.21428571429","700.875","1817.89285714286"
"2003-10-09",NA,750.821428571429,"14256.3928571429","9157.10714285714","-49.6428571428571","0.535714285714288",48.5107154846191,0.167537733912468,744.821428571429,"14239.0535714286","9227.53571428571","21","-148.303571428571","14616.9821428571","4304.60714285714","58.2321428571429","-302.321428571429"
"2003-10-16",NA,739.035714285714,"14277.8571428571","9341.07142857143","-60.8571428571429","-49.1071428571429",44.6678581237793,0.536018565297127,727.910714285714,"14236.5178571429","9620.51785714286","19.5","-307.5","14592.8035714286","4706.05357142857","119.625","-492.607142857143"
"2003-10-23",NA,784.785714285714,"14243.75","8868.03571428571","1335.96428571429","1956.67857142857",49.9500007629395,0.280462473630905,772.625,"14226.3214285714","9041.66071428571","1495.42857142857","1537.69642857143","14538.5","5473.33928571429","942.589285714286","1649.42857142857"
"2003-10-30",NA,770.142857142857,"14267.1785714286","8452.85714285714","-22.2142857142857","-48.3214285714286",46.5642852783203,0.135684330016375,760.625,"14270.8571428571","8600.14285714286","38.3392857142857","-450.25","14499.0178571429","6199.05357142857","117.767857142857","-237.160714285714"
"2003-11-06",NA,738.357142857143,"14275.8571428571","8710.35714285714","-54.4285714285714","-6.42857142857143",44.0357131958008,0.549657046794891,730.5,"14266.2678571429","8865.26785714286","9.05357142857143","-338.285714285714","14501.5714285714","5929.32142857143","89.4642857142857","-315.857142857143"
"2003-11-13",NA,673.642857142857,"14214.2857142857","8581.03571428571","-81.6428571428571","-16.7857142857143",44.8142852783203,0.326842173933983,662.160714285714,"14192.2857142857","8841.67857142857","-79.0535714285714","-238.053571428571","14675.75","4819.75","45.1785714285714","-331.267857142857"
"2003-11-20",NA,679.571428571429,"14193","8389.60714285714","-53.8214285714286","-0.750000000000002",47.6178588867188,1.16799129545689,670.785714285714,"14153.9464285714","8729.32142857143","12.6964285714286","-204.803571428571","14688.3035714286","4068.91071428571","94.2321428571429","-338.160714285714"
"2003-11-27",NA,686.964285714286,"14162.3214285714","8488.28571428571","1152.96428571429","2010.42857142857",41.4321441650391,0.144013470038772,680.642857142857,"14112.9285714286","8678.05357142857","1201.05357142857","1839.03571428571","14704.9642857143","4267.76785714286","605.821428571429","1870.55357142857"
"2003-12-04",NA,751.178571428571,"14246.25","8224.60714285714","31.8928571428571","-85.5357142857143",37.4642868041992,0.0135415731929243,733.035714285714,"14260.1428571429","8161","121.607142857143","-567.875","14561.6607142857","4672.98214285714","82.0178571428571","-350.125"
"2003-12-11",NA,739.178571428571,"14365.4642857143","7172.42857142857","-113.357142857143","-7.28571428571428",42.2071418762207,0.0225970398169011,722.017857142857,"14368.1785714286","7154.69642857143","-122.839285714286","-323.410714285714","14664.9285714286","4469.625","-11.2321428571429","-154.946428571429"
"2003-12-18",NA,706.214285714286,"14231.4285714286","7507.64285714286","-107.642857142857","-22.7857142857143",54.9321403503418,2.20540878176689,686.696428571429,"14246.0535714286","7527.71428571429","-126.821428571429","-202.785714285714","14706.25","3749.51785714286","34.625","-207.982142857143"
"2003-12-25",NA,741.178571428571,"14168.4285714286","6858.89285714286","-73.7142857142857","-185.178571428571",43.9642868041992,0.497485496103764,706.571428571429,"14200.2678571429","6920.67857142857","-110.482142857143","-746.107142857143","14583.3035714286","4312.92857142857","122.214285714286","-390.482142857143"
"2004-01-01",FALSE,744.642857142857,"14196.5357142857","6461.53571428571","836.142857142857","1969.35714285714",50.7571411132812,0.929936721920967,721,"14202.1071428571","6732.73214285714","858.321428571429","1783.92857142857","14541.7857142857","4783.41071428571","713.517857142857","1861.42857142857"
"2004-01-08",FALSE,719.428571428571,"14143.5714285714","6655.64285714286","-79.5714285714286","-39.3214285714286",39.7428550720215,0.102179294452071,696.5,"14166.1428571429","6742.71428571429","-91.3035714285714","-296.535714285714","14652.8214285714","4001.28571428571","76.2142857142857","-268.232142857143"
"2004-01-15",FALSE,683.607142857143,"14167.8214285714","6729.71428571429","863.428571428571","2012.21428571429",38.8928565979004,0.0115416232729331,666.25,"14211.2678571429","6924.25","876.660714285714","1876.32142857143","14756.4464285714","3968.375","585.839285714286","1952.69642857143"
"2004-01-22",FALSE,680.607142857143,"14238.7857142857","7107.82142857143","-65.25","12.7857142857143",42.9964256286621,0.0402163288090378,669.892857142857,"14266.8214285714","7436.33928571429","-101.071428571429","11.1785714285714","14634.375","3942.05357142857","78.8571428571429","-251.25"
"2004-01-29",FALSE,689.178571428571,"14097.3571428571","7244.82142857143","-84.8571428571429","-17.5714285714286",50.0785713195801,1.90763252973557,672.839285714286,"14164.4285714286","7281.03571428571","-92.2142857142857","-121.017857142857","14710.125","3948.85714285714","108.767857142857","-370.089285714286"
"2004-02-05",FALSE,668.571428571429,"14168.8571428571","7043.17857142857","-82.9642857142857","-5.35714285714286",41.9714279174805,0.234804347157478,655.714285714286,"14211.5892857143","7146.25","-111.946428571429","-108.910714285714","14809.0178571429","3697.44642857143","57.1428571428571","-252.589285714286"
"2004-02-12",FALSE,708.321428571429,"14266.5","6783.25","-138.321428571429","1.53571428571429",43.0285720825195,0.175716754049063,691.785714285714,"14296.6428571429","6873","-169.357142857143","-28.6964285714286","14760.8392857143","4048.71428571429","27.8571428571429","-148.517857142857"
"2004-02-19",FALSE,717.035714285714,"14282.5714285714","6963.25","-33.1428571428571","-125.428571428571",43.7678565979004,0.0254825139418244,688.625,"14266.2678571429","7052.39285714286","34.6428571428571","-634.035714285714","14670.3214285714","3692.01785714286","120.464285714286","-416.607142857143"
"2004-02-26",FALSE,675.964285714286,"14109.2857142857","7400.57142857143","-57.8214285714286","-17.0357142857143",53.9821434020996,1.41239246726036,660.910714285714,"14158.5714285714","7619.73214285714","-15.5535714285714","-283.928571428571","14880.5357142857","3543.125","53.6607142857143","-315.303571428571"
"2004-03-04",FALSE,694.214285714286,"14151.5714285714","7907","-63.8571428571429","4.17857142857143",41.0892868041992,0.0499231377616525,678.178571428571,"14139.1428571429","8033.39285714286","-22.75","-163.535714285714","14660.4642857143","3396.82142857143","73.9285714285714","-348.321428571429"
"2004-03-11",FALSE,760.821428571429,"14268.3928571429","7633.39285714286","-106.5","-46.8928571428571",41.9464263916016,0.422986179590225,737.142857142857,"14292.1071428571","7721.26785714286","-153.857142857143","-328.232142857143","14636.5892857143","4002.21428571429","142.892857142857","-493.375"
"2004-03-18",FALSE,766.428571428571,"14263.75","7400.85714285714","-93.3214285714286","-19.4285714285714",39.3785705566406,0.0956482067704201,749.732142857143,"14204.6964285714","7668.25","-156.553571428571","-129.035714285714","14678.9821428571","3828.98214285714","74.0535714285714","-370.642857142857"
"2004-03-25",FALSE,791.535714285714,"14277.0714285714","7348.42857142857","40","-68",57.4464302062988,0.84386733174324,770.482142857143,"14288.4107142857","7467.08928571429","110.125","-476.589285714286","14681.3035714286","4182.89285714286","106","-487.017857142857"
"2004-04-01",FALSE,820.464285714286,"14306.1071428571","8086.28571428571","-34.1071428571429","-45.25",34.9178581237793,0.0096605642902432,800.678571428571,"14223.7678571429","8287.94642857143","-32.4464285714286","-377.589285714286","14708.1785714286","5041.10714285714","69.0535714285714","-435.607142857143"
"2004-04-08",FALSE,799.5,"14206.1071428571","8521.57142857143","-103.392857142857","32.6071428571429",34.9107131958008,0,793.660714285714,"14127.8214285714","8679.46428571429","-185.696428571429","77.9821428571429","14806.2321428571","4841.03571428571","18.2321428571429","-195.071428571429"
"2004-04-15",FALSE,791.178571428571,"14203.6428571429","8758.32142857143","-22.7142857142857","-30.1785714285714",37.9464263916016,0.0144439965952188,784.482142857143,"14210.5","8907.85714285714","-1.19642857142857","-210.089285714286","14565.2321428571","4340.67857142857","69.5535714285714","-282.232142857143"
"2004-04-22",FALSE,776.535714285714,"14283.75","8629","1135.46428571429","2021.39285714286",38.978572845459,0.0400775745511055,764.196428571429,"14334.25","8939.42857142857","1193.625","1872.82142857143","14421.1428571429","3521.66071428571","468.678571428571","1700.76785714286"
"2004-04-29",FALSE,740.142857142857,"14345.25","8596.57142857143","1147.25","2039.92857142857",42.7821426391602,0.542679503560066,723.571428571429,"14386.3214285714","9074.75","1238.5","1909.35714285714","14571","3730.55357142857","601.053571428571","1803.64285714286"
"2004-05-06",FALSE,805.607142857143,"14277.7142857143","8787.53571428571","-122.642857142857","16.6785714285714",44.7607154846191,0.100137772038579,795.160714285714,"14261.2142857143","8966.625","-209.428571428571","65.1607142857143","14638.25","4410.08928571429","60.8392857142857","-284.589285714286"
"2004-05-13",FALSE,810.142857142857,"14140.3928571429","8717.75","1148.71428571429","2022.21428571429",53.2000007629395,0.339040167629719,794.946428571429,"14133.9821428571","8820.76785714286","1151.05357142857","1935.46428571429","14757.2857142857","4742.5","774.589285714286","1892.26785714286"
"2004-05-20",FALSE,743.678571428571,"14237.0357142857","7748.03571428571","21.6785714285714","-18.2857142857143",52.7285690307617,1.16322636604309,730.107142857143,"14228.3571428571","8299.71428571429","109.446428571429","-263.285714285714","14654.9464285714","3932.78571428571","124.946428571429","-428.107142857143"
"2004-05-27",FALSE,874.285714285714,"14269.3571428571","8340.71428571429","-28.5714285714286","4.67857142857143",46.625,0.000379626344511053,859.696428571429,"14191.6607142857","8560.69642857143","-10.4107142857143","-187.017857142857","14727.125","5412.78571428571","120.839285714286","-358.910714285714"
"2004-06-03",FALSE,877.357142857143,"14081.3571428571","8744.25","1114.32142857143","2042.14285714286",47.978572845459,0.344010964035988,889.142857142857,"14054.1607142857","8829.25","1005.375","2287.69642857143","14722.0892857143","6182.16071428571","839.142857142857","2245.32142857143"
"2004-06-10",FALSE,889.857142857143,"14101.25","8966.03571428571","-36.4285714285714","28.8571428571429",49.2214279174805,0.550884194672108,892,"14099.0178571429","9147.375","-71.3035714285714","136.035714285714","14818.7857142857","6396.85714285714","50.5892857142857","-71.7142857142857"
"2004-06-17",FALSE,862.428571428571,"14189.8214285714","9028.28571428571","9.53571428571428","-51.8571428571429",46.6714286804199,0.167138557881117,855.017857142857,"14153.1071428571","9185.125","31.8214285714286","-202.464285714286","14834.9107142857","5678.48214285714","126.589285714286","-400.910714285714"
"2004-06-24",FALSE,899.214285714286,"14240.1071428571","8796.10714285714","77.1785714285714","-65.75",46.9642868041992,0.0129262991249561,887.107142857143,"14282.6071428571","9045","167.553571428571","-302.196428571429","14712.9821428571","5720.39285714286","125.678571428571","-393.214285714286"
"2004-07-01",FALSE,853.785714285714,"14299.7142857143","8701.67857142857","120.178571428571","-57.5",52.2107124328613,0.026805364061147,846.803571428571,"14263.9107142857","8869.83928571429","274.892857142857","-296.714285714286","14731.8035714286","5615.94642857143","138.571428571429","-392.535714285714"
"2004-07-08",FALSE,844.964285714286,"14185.8214285714","8757.28571428571","-30","36.3214285714286",42.7892875671387,0.0110797900197213,845,"14176.3928571429","8891.94642857143","-30.6785714285714","-4","14904.0535714286","6306.89285714286","152.142857142857","-265.017857142857"
"2004-07-15",FALSE,849.571428571429,"14151.2857142857","9192.71428571429","-67.4642857142857","30.9642857142857",46.0178565979004,0.135222190059721,845.196428571429,"14059.375","9210.39285714286","-102.732142857143","-33.4642857142857","15039.0357142857","6067","73.625","-340.089285714286"
"2004-07-22",FALSE,831.428571428571,"14146.5","8992.39285714286","1258","2059.89285714286",51.1535720825195,0.485715590417385,830.125,"14096.2857142857","9303.32142857143","1295.85714285714","2058.64285714286","14860.0357142857","5519.41071428571","757.160714285714","1968.92857142857"
"2004-07-29",FALSE,853.571428571429,"14211.0714285714","9143.71428571429","4.96428571428571","8.03571428571429",50.3785743713379,0.47433266043663,852.839285714286,"14134.375","9397.35714285714","-59.3214285714286","97.8571428571429","14872.3035714286","5847.71428571429","80.8571428571429","-248"
"2004-08-05",FALSE,824.964285714286,"14121.7857142857","8803.75","-24.0714285714286","42.5714285714286",52.5928573608398,0.282415673136711,831.303571428571,"14042.9285714286","8861.69642857143","-101.589285714286","328.142857142857","14830.375","5509.35714285714","68.0357142857143","-240.339285714286"
"2004-08-12",FALSE,760.857142857143,"14118.0714285714","8403.57142857143","1225.46428571429","2059.92857142857",54.4571418762207,0.156736589968204,767.535714285714,"14101.0892857143","8539.42857142857","1297.03571428571","2080.33928571429","14774.2857142857","5137.17857142857","839.767857142857","2067.30357142857"
"2004-08-19",FALSE,736.428571428571,"14223.8571428571","8147.78571428571","27.25","42.5714285714286",53.8857154846191,0.0598287433385849,744.696428571429,"14157.3035714286","8602.42857142857","63.5892857142857","139.303571428571","14869.9464285714","5947.01785714286","-57.8392857142857","132.642857142857"
"2004-08-26",FALSE,770.928571428571,"14234.0714285714","8474.07142857143","9.46428571428571","-10.2142857142857",47.5571403503418,0.0697823846712708,767.696428571429,"14220.9821428571","8830.5","56.6071428571429","-172.5","14539.8571428571","6052.25","99.0535714285714","-249.5"
"2004-09-02",FALSE,788.321428571429,"14327.6071428571","8571.78571428571","1307.17857142857","2078.39285714286",49.3178558349609,0.0746990935876966,784.446428571429,"14311.3392857143","9167.94642857143","1377.5","2046.10714285714","14397.1071428571","5728.625","981.214285714286","1850.41071428571"
"2004-09-09",FALSE,792.535714285714,"14324.8571428571","9114.57142857143","8.14285714285714","7.53571428571429",47.4964294433594,0.0319679121021181,778.892857142857,"14269.2678571429","9159.71428571429","145.964285714286","-331.160714285714","14736.2142857143","4998.5","51.875","-436.160714285714"
"2004-09-16",FALSE,764.142857142857,"14269.5357142857","9046.03571428571","-75.9285714285714","27.0357142857143",44.5821418762207,0.530255943536758,757.196428571429,"14231.4642857143","9236.94642857143","-58.1607142857143","-80.9107142857143","14744.3392857143","4926.92857142857","29.0535714285714","-257.464285714286"
"2004-09-23",FALSE,681.071428571429,"14284.8214285714","9100.10714285714","1247.5","2030.96428571429",41.9642868041992,0.05488595739007,671.892857142857,"14238.9821428571","9236.5","1295.67857142857","1881.23214285714","14604.6071428571","3763.44642857143","728.571428571429","1740.44642857143"
"2004-09-30",FALSE,691.678571428571,"14320.4285714286","9264.67857142857","-63.9642857142857","12.1428571428571",43.7357139587402,0.0598037773743272,689.428571428571,"14251.8392857143","9626.5","-41.2857142857143","-65.8571428571429","14714.4107142857","4439.25","-2.08928571428571","-244.553571428571"
"2004-10-07",FALSE,714,"14344.1785714286","8902.67857142857","-15.5357142857143","13.8571428571429",46.9678573608398,0.264508035033941,711.660714285714,"14260.8035714286","9226.625","5.83928571428571","-53.7857142857143","14645.2142857143","5158.83928571429","-25.7321428571429","-71.8571428571429"
"2004-10-14",FALSE,732.678571428571,"14217.8214285714","8527.35714285714","-35.4642857142857","69.4285714285714",44.2428588867188,0.0764570757746696,741.392857142857,"14121","8768.78571428571","-43.8035714285714","82.9107142857143","14608.3392857143","5665.96428571429","-0.982142857142857","183"
"2004-10-21",FALSE,752.678571428571,"14237.8571428571","8290.07142857143","1223.03571428571","2040.14285714286",42.9392852783203,0.0307791333179921,751.892857142857,"14242.1428571429","8304.51785714286","1301.55357142857","2041.92857142857","14522.1964285714","6409.125","1017.125","2059.19642857143"
"2004-10-28",FALSE,716.5,"14320.9285714286","8200.03571428571","-65.0714285714286","8.14285714285714",39.2571411132812,0.277982361614704,709.910714285714,"14320.5178571429","8319.64285714286","-63.1785714285714","-203.071428571429","14495.3035714286","5547.80357142857","4.69642857142857","-56.125"
"2004-11-04",FALSE,679.571428571429,"14248.3214285714","8068.60714285714","-90","27.4285714285714",40.7964286804199,0.85330305993557,673.875,"14213.9285714286","8374.10714285714","-90.25","-32.1964285714286","14565.9107142857","4141.03571428571","-23.0892857142857","-12.9821428571429"
"2004-11-11",FALSE,665.607142857143,"14178.5357142857","8314","-84.4642857142857","43.4642857142857",40.4642868041992,0.0540544549003243,662.25,"14123.2857142857","8558.07142857143","-105.035714285714","-5.35714285714286","14642.5714285714","3254.55357142857","-28.1785714285714","-91.5892857142857"
"2004-11-18",FALSE,672.071428571429,"14215.4642857143","8415.96428571429","-32.9642857142857","19.6071428571429",46.3214302062988,0.970552861690521,667.642857142857,"14171.9285714286","8687.08928571429","29.1785714285714","-20.7321428571429","14679.5714285714","3873.39285714286","-3.98214285714286","-33.2678571428571"
"2004-11-25",FALSE,668.285714285714,"14269.7142857143","8137.53571428571","-33.1071428571429","-34.1071428571429",42.5214309692383,0.06725057028234,654.964285714286,"14166.8035714286","8486.125","27.7857142857143","-349.821428571429","14654.4642857143","4255.64285714286","63.9821428571429","-334.285714285714"
"2004-12-02",FALSE,659.107142857143,"14076.8214285714","8251.42857142857","-48.25","-26.2857142857143",50.3928565979004,0.822824105620384,648.107142857143,"13986.2857142857","8346.125","-16.0357142857143","-258.517857142857","14592.5","3765.42857142857","44.5892857142857","-325.857142857143"
"2004-12-09",FALSE,628,"14057.5714285714","7725.89285714286","-74.1428571428571","24.3571428571429",46.8035697937012,0.23584621399641,620.017857142857,"13990.1964285714","8014.33928571429","-22.5892857142857","-104.696428571429","14608.5178571429","3187.33928571429","62.0535714285714","-208.339285714286"
"2004-12-16",FALSE,636.928571428571,"14039.0714285714","7439.21428571429","-24.4285714285714","-56.0357142857143",46.021427154541,0.0625318046659231,619.321428571429,"14017.9107142857","7398.875","81.3928571428571","-500.875","14710.4107142857","2803.44642857143","62.0892857142857","-323.535714285714"
"2004-12-23",FALSE,665.5,"13913.2857142857","7414.39285714286","16.7142857142857","-97.4285714285714",43.6357154846191,0.00130214584237365,641.517857142857,"13974.0714285714","7572.44642857143","118.25","-708.535714285714","14799.1964285714","3474.76785714286","129.767857142857","-495.732142857143"
"2004-12-30",FALSE,671.464285714286,"14146.7857142857","7365.53571428571","-48.9285714285714","-45.6785714285714",40.5678558349609,0.65094467997551,648.089285714286,"14113.1964285714","7521.98214285714","-6.17857142857143","-402.017857142857","14684.2857142857","3475.51785714286","103.232142857143","-378.642857142857"
"2005-01-06",FALSE,653.714285714286,"14185.2142857143","6883.17857142857","-91.0357142857143","-28.1428571428571",40.75,0.123006220906973,627.892857142857,"14216.4107142857","6695.69642857143","-79.7142857142857","-386.696428571429","14756.0714285714","2745.41071428571","59.4107142857143","-303.625"
"2005-01-13",FALSE,633.607142857143,"14174.5357142857","6572.78571428571","-117.571428571429","6.64285714285714",40.4714279174805,0.36975172907114,623.535714285714,"14162.5714285714","6854.94642857143","-198.982142857143","-85.2142857142857","14743.5535714286","2614.23214285714","-4.125","-164.982142857143"
"2005-01-20",FALSE,638.678571428571,"14132.6428571429","7058","-66.9285714285714","-42.4285714285714",35.2678565979004,0.0416243181098253,627.714285714286,"14136.0535714286","7229.89285714286","-78.6428571428571","-248.214285714286","14728.0892857143","3070.16071428571","62.7857142857143","-224.232142857143"
"2005-01-27",FALSE,622.464285714286,"14107.6071428571","6967.39285714286","-124.964285714286","-61.2142857142857",35.457145690918,0.838684841990471,606.107142857143,"14082.2857142857","7147.26785714286","-141.428571428571","-342.589285714286","14732.2857142857","1887.91071428571","-2.5","-92.6607142857143"
"2005-02-03",FALSE,635.035714285714,"14100.4285714286","7165.85714285714","-66.0357142857143","-25.4642857142857",35.8714294433594,0.00334504351485521,620.196428571429,"14135.4285714286","7110.5","-66.9642857142857","-226.214285714286","14643.7857142857","1969.16071428571","56.6428571428571","-195.785714285714"
"2005-02-10",FALSE,667.964285714286,"14186.3928571429","6721.92857142857","-77.6071428571429","-31.5",35.3857154846191,0.219804408028722,638.964285714286,"14236.0535714286","6803.16071428571","-44.9285714285714","-383.892857142857","14840.25","2500.28571428571","126.035714285714","-368.392857142857"
"2005-02-17",FALSE,660.535714285714,"14297.25","6399.96428571429","-120.892857142857","-0.857142857142859",36.2428588867188,0.249117791652679,636.75,"14276.4642857143","6632.82142857143","-99.5892857142857","-158.964285714286","14811.3571428571","2583.57142857143","92.3214285714286","-333.696428571429"
"2005-02-24",FALSE,697.214285714286,"14068.5357142857","6919.75","-55.2142857142857","0.357142857142859",38.7892837524414,0.0222435365431011,674.071428571429,"14068.5178571429","7052.28571428571","-13.6964285714286","-227.089285714286","14755.0892857143","2924.48214285714","110.553571428571","-432.446428571429"
"2005-03-03",FALSE,685.571428571429,"14247.4285714286","7020.57142857143","-129.714285714286","51",30.9499988555908,7.10357417119667e-05,673.625,"14254.8571428571","7422.875","-178.214285714286","53.5357142857143","14847.9642857143","3610.64285714286","63.4821428571429","-266.714285714286"
"2005-03-10",FALSE,752.821428571429,"14332.5","7308.57142857143","980.535714285714","2018.42857142857",38.7464294433594,0.0277337590232491,735.035714285714,"14351.0714285714","7506.33928571429","999.732142857143","1803.03571428571","14784.3035714286","4286.85714285714","708.053571428571","1817.23214285714"
"2005-03-17",FALSE,771.285714285714,"14394.8214285714","7357.46428571429","-38","-72.9642857142857",39.0321426391602,1.23433816432953,748.357142857143,"14427.625","7263.91071428571","-47.75","-373.678571428571","14783.1607142857","4437.67857142857","85.9285714285714","-347.625"
"2005-03-24",FALSE,775.5,"14438.8214285714","7411.89285714286","-66.25","-23.25",40.9642868041992,0.0623696809634566,754.446428571429,"14467.5178571429","7289.5","-91.7321428571429","-179.75","14797.3571428571","4702.71428571429","72.25","-279.053571428571"
"2005-03-31",FALSE,741.821428571429,"14472.4285714286","7313.82142857143","-85.7142857142857","-2.60714285714286",46.0392875671387,0.0888966880738735,719.303571428571,"14492.3214285714","7330.375","-65.2142857142857","-194.089285714286","14699.2678571429","3611.41071428571","106.964285714286","-351.5"
"2005-04-07",FALSE,749.035714285714,"14471.25","7790.82142857143","-115.821428571429","40.3928571428571",41.7999992370605,0.0278009505127557,739.428571428571,"14456.4107142857","7956.42857142857","-194.285714285714","136.875","14717.625","4281.30357142857","66.8214285714286","-242.517857142857"
"2005-04-14",FALSE,734.107142857143,"14441.25","7437.53571428571","2090.10714285714","4129.10714285714",36.7892875671387,0.12416741810739,715.821428571429,"14401.5","7278.85714285714","1967.21428571429","4138.125","14573.1785714286","3424.73214285714","1047.58928571429","3931.23214285714"
"2005-04-21",FALSE,759.035714285714,"14372.75","7858.85714285714","-74.1785714285714","-14.1428571428571",35.8250007629395,0.0314238715800457,744.160714285714,"14333.2857142857","8014.44642857143","-92.0178571428571","-113.946428571429","14623.3571428571","3739.26785714286","109.160714285714","-338.625"
"2005-04-28",FALSE,771.714285714286,"14413.5714285714","8283.89285714286","1157.78571428571","2055.71428571429",41.3785705566406,0.311904393136501,752.214285714286,"14449.4285714286","8372.53571428571","1170.48214285714","1927.98214285714","14581.3928571429","3808.35714285714","628.428571428571","1759.89285714286"
"2005-05-05",FALSE,753.464285714286,"14453.3214285714","8313.46428571429","-67.25","10.5357142857143",36.5035705566406,0.0154711951036006,735.928571428571,"14476.4821428571","8746.83928571429","-43.8035714285714","-139.107142857143","14495.0178571429","3619.30357142857","114.607142857143","-430.535714285714"
"2005-05-12",FALSE,772.928571428571,"14465.4642857143","8113.89285714286","1130.92857142857","2074.35714285714",45.2107124328613,0.0239057091530412,754.642857142857,"14435.2142857143","8677.96428571429","1265.07142857143","1856.57142857143","14624.5178571429","3887.32142857143","667.625","1688.375"
"2005-05-19",FALSE,800.571428571429,"14402.1428571429","8645.46428571429","-65.8214285714286","30.6785714285714",46.2250022888184,0.0783775644376874,789.5,"14304.8928571429","9158.60714285714","-35.1428571428571","-110.303571428571","14680.625","4201.75","109.696428571429","-462.821428571429"
"2005-05-26",FALSE,804.964285714286,"14358.7857142857","9015.75","-20.5357142857143","-46.4285714285714",48.2357139587402,0.535329483449459,781.910714285714,"14311.3035714286","9142.78571428571","102.625","-513.785714285714","14591.5178571429","4133.58928571429","135.035714285714","-561.410714285714"
"2005-06-02",FALSE,812.428571428571,"14290.75","9101.96428571429","2539.39285714286","4073",46.8857154846191,0.000116094808618072,791.5,"14206.2678571429","9094.08928571429","2637.30357142857","3790.92857142857","14642.1964285714","4125.05357142857","1292.58928571429","3786.85714285714"
"2005-06-09",FALSE,831.821428571429,"14271.0714285714","8900.60714285714","38.9285714285714","-59.9642857142857",48.375,0.0657466668635607,810.357142857143,"14277.9107142857","9196.5","214.75","-548.892857142857","14542.2857142857","4302.53571428571","125.589285714286","-559.464285714286"
"2005-06-16",FALSE,794.714285714286,"14431.5714285714","9300.71428571429","-29.4285714285714","-8.03571428571428",52.5392837524414,0.0871928222477436,778.196428571429,"14456.25","9548.14285714286","92.7321428571429","-369.160714285714","14537.0178571429","4289.60714285714","141.160714285714","-587.982142857143"
"2005-06-23",FALSE,841.357142857143,"14443.6071428571","9272","-59.5714285714286","-10.5357142857143",49.4749984741211,0.346819832921028,820.821428571429,"14420.875","9451.26785714286","-0.0714285714285712","-378.625","14629.1071428571","4793.98214285714","109.160714285714","-522.5"
"2005-06-30",FALSE,874.321428571429,"14465.1785714286","9511.85714285714","1.92857142857143","-23.1428571428571",50.146427154541,0.181784687563777,862.428571428571,"14359.5714285714","9645.46428571429","60.8392857142857","-259.678571428571","14826.125","5673.66071428571","96.9464285714286","-407.571428571429"
"2005-07-07",FALSE,832.392857142857,"14297.7142857143","9320.57142857143","-33.7142857142857","35.6428571428571",50.9249992370605,0.563760034739971,830.964285714286,"14258.8928571429","9524.83928571429","-58.2678571428571","13.1428571428571","15025.5357142857","5861.01785714286","35.2857142857143","-243.589285714286"
"2005-07-14",FALSE,856.678571428571,"14368.4642857143","9239.07142857143","1264.53571428571","2091.5",47.3321418762207,0.27840593457222,849.178571428571,"14329.6964285714","9464.625","1279.67857142857","2145.98214285714","14646.875","5535.55357142857","762.410714285714","2026.28571428571"
"2005-07-21",FALSE,880.107142857143,"14297.75","9159.92857142857","-22.6071428571429","35.7142857142857",45.6821441650391,0.0242479592561722,885.464285714286,"14259.3392857143","9287.42857142857","-51.8392857142857","196.642857142857","14671.6607142857","5731.51785714286","-28.3035714285714","61.75"
