"date","lab","bataanbay_surface_elevation","bataanbay_water_temp_0","bataanbay_salinity_0","bataanbay_velocity_u_0","bataanbay_velocity_v_0","bataanbay_pr_wtr","bataanbay_precipitationCal","bataandeep_surface_elevation","bataandeep_water_temp_0","bataandeep_salinity_0","bataandeep_velocity_u_0","bataandeep_velocity_v_0","bataandeep_water_temp_100","bataandeep_salinity_100","bataandeep_velocity_u_100","bataandeep_velocity_v_100"
"2005-01-20",FALSE,570.621118012422,"12308.1118012422","5730.6397515528","-55.6770186335404","-52.832298136646",31.2964267730713,0.00499748307047412,588.485714285714,"13677.4619047619","6146.25714285714","-65.2","-184.047619047619","14276.0714285714","317.016483516484","29.8021978021978","-87.1208791208791"
"2005-01-27",FALSE,562.906832298137,"12476.1180124224","5534.7701863354","-53.9751552795031","-44.2857142857143",25.0214290618896,0.0199034774064785,578.847619047619,"13801.1285714286","5934.65238095238","-64.0380952380952","-83.3285714285714","14425.6538461538","735.131868131868","28.3956043956044","-16.6538461538462"
"2005-02-03",FALSE,576.472049689441,"12550.9192546584","5573.31677018634","-60.5341614906832","-29.1925465838509",23.603572845459,0.000126713773352094,590.128571428571,"13782.1333333333","6311.84761904762","-79.9190476190476","-117.661904761905","14374.3736263736","1455.44505494506","17.2637362637363","16.0549450549451"
"2005-02-10",FALSE,578.465838509317,"12668.9875776398","5736.5652173913","-66.2173913043478","-39.5590062111801",28.7285709381104,0.0134174730450468,592.228571428571,"13823.6142857143","6064.85714285714","-107.404761904762","-29.2333333333333","14235.6153846154","1483","21.8296703296703","-58.2967032967033"
"2005-02-17",FALSE,588.142857142857,"12783.8819875776","5817.33540372671","-66.9503105590062","-34.9006211180124",29.7535705566406,0.0109756301550078,601.680952380952,"13861.2","5857.0380952381","-142.92380952381","-13.4333333333333","14328.8461538462","1998.60989010989","8.96703296703297","-6.34065934065934"
"2005-02-24",FALSE,627.434782608696,"12847.3291925466","6487.16149068323","-55.5776397515528","-37.7639751552795",31.7035713195801,0.000578657520236447,639.161904761905,"13841.7095238095","6644.68095238095","-83.9523809523809","-80.7142857142857","14243.0934065934","2252.41758241758","-13.4285714285714","14.8571428571429"
"2005-03-03",FALSE,627.335403726708,"12922.801242236","6947.93167701863","-60.527950310559","-27.0186335403727",31.33571434021,0.00168334213813068,627.709523809524,"13843.6904761905","7117.06666666667","-114.47619047619","-19.8095238095238","14184.8791208791","1995.07142857143","-16.8406593406593","-4.31318681318681"
"2005-03-10",FALSE,625.950310559006,"13051.7577639752","6968.60248447205","948.950310559006","1829.11180124224",38.4321441650391,0.00113500043444219,639.157142857143,"13876.4523809524","6509.36666666667","844.057142857143","1919.17142857143","14159.8406593407","2794.74725274725","385.153846153846","1995.56593406593"
"2005-03-17",FALSE,660.465838509317,"13166.3664596273","7143.10559006211","-66.416149068323","-31.111801242236",32.6428565979004,0.0134721542685611,662.452380952381,"13901.1","6552.52380952381","-138.361904761905","-31.0904761904762","14089.3186813187","3417.57142857143","4.34065934065934","-9.33516483516484"
"2005-03-24",FALSE,612.819875776398,"13148.7826086957","7255.75155279503","-64.7204968944099","-43.3850931677019",43.2964286804199,0.118840666092001,627.733333333333,"13886.680952381","6482.99523809524","-137.857142857143","-81.0952380952381","14191.0549450549","3112.13186813187","28.6428571428571","-18.0604395604396"
"2005-03-31",FALSE,635.037267080745,"13288.1925465839","7526.71428571429","-66.360248447205","-37.695652173913",44.3035697937012,0.0180148532934254,642.542857142857,"13899.7285714286","6612.49047619048","-139.690476190476","9.03333333333333","14158.4230769231","2940.65384615385","-26.9615384615385","17.4615384615385"
"2005-04-07",FALSE,624,"13366.9378881988","7828.4347826087","-67.8633540372671","-38.9503105590062",40.2821426391602,0.00490662078332207,637.171428571429,"13906.5761904762","7027.77619047619","-136.828571428571","-68.3952380952381","14083.4065934066","2620.0989010989","9.68131868131868","-23.8296703296703"
"2005-04-14",FALSE,637.478260869565,"13476.3788819876","7717.0248447205","2195.62732919255","3835.16149068323",32.3571434020996,0.0015661590396121,640.833333333333,"13949.4857142857","7423.54285714286","2126.32857142857","3943.01428571429","14085.0274725275","3057.3021978022","886.296703296703","4048.37362637363"
"2005-04-21",FALSE,646.080745341615,"13559.8633540373","7823.75776397516","-60.7888198757764","-32.6273291925466",34.5678558349609,0.011745758393954,650.085714285714,"13980.8857142857","7377.2380952381","-123.004761904762","-17.7904761904762","14088.7307692308","3024.79120879121","7.31318681318681","-32.010989010989"
"2005-04-28",FALSE,674.204968944099,"13620.7391304348","8620.81366459627","1245.23602484472","1920.66459627329",32.1892852783203,0.00406533573332126,675.780952380952,"14006.2666666667","8292.34761904762","1196.82380952381","1893.27142857143","14113.6098901099","3896.67582417582","587.774725274725","2048.82967032967"
"2005-05-05",FALSE,661.223602484472,"13657.3105590062","9013.59627329193","-67.0186335403727","-21.2732919254658",31.6321411132812,0.000833611637881404,658.704761904762,"14011.5047619048","9027.84285714286","-111.114285714286","-87.3190476190476","14126.8131868132","3889.46153846154","6.58791208791209","3.56593406593407"
"2005-05-12",FALSE,690.633540372671,"13693.5093167702","10065.4223602484","1495.70807453416","1944.86335403727",41.4500007629395,0.0305579102074262,691.004761904762,"14029.6047619048","9231.07142857143","1341.47619047619","1813.55714285714","14111.8516483516","4471.53296703297","688.56043956044","2025.35164835165"
"2005-05-19",FALSE,712.105590062112,"13679.0869565217","11094.6583850932","-33.4099378881988","-21.9689440993789",45.5714263916016,0.132498264685273,715.414285714286,"14014.5952380952","9973.22857142857","-1.84285714285714","-216.638095238095","14160.5164835165","4693.05494505495","5.64285714285714","33.467032967033"
"2005-05-26",FALSE,708.72049689441,"13639.3975155279","11557.6273291925","-50.472049689441","-24.3167701863354",44.3392868041992,0.19566336562857,704.419047619048,"14028.0142857143","9540","-94.2571428571429","-31.2285714285714","14079.543956044","4419.83516483516","7.41208791208791","56.6923076923077"
"2005-06-02",FALSE,746.329192546584,"13525.347826087","11742.0062111801","3359.60869565217","3842.85093167702",48.5035705566406,0.300847098790109,741.2,"13982.6714285714","9808.32380952381","2840.20476190476","3879.85714285714","14080.7692307692","5338.7967032967","1516.31318681319","4022.03296703297"
"2005-06-09",FALSE,746.894409937888,"13347.2236024845","11301.4099378882","-2.82608695652174","1.1304347826087",51.271427154541,0.559395901858807,740.442857142857,"13896.3714285714","9280.29523809524","111.833333333333","-200.47619047619","14135.8956043956","5864.97252747253","-15.5384615384615","-40.4010989010989"
"2005-06-16",FALSE,762.782608695652,"13023.1739130435","11034.8322981366","-25.304347826087","-12.6583850931677",50.603572845459,0.197108548879623,756.971428571429,"13832.580952381","9108.15714285714","46.5142857142857","-58.5904761904762","14153.8516483516","5893.98351648352","-4.85164835164835","54.5"
"2005-06-23",FALSE,763.447204968944,"12903.6645962733","11010.5403726708","-58.416149068323","-10.0683229813665",46.3857154846191,0.270356496796012,758.814285714286,"13941.6571428571","9218.25238095238","-43.9238095238095","30.3809523809524","14105.7032967033","5442.57142857143","-14.8901098901099","54.0769230769231"
"2005-06-30",FALSE,791.459627329193,"12682.4534161491","11231.347826087","-27.4409937888199","-18.8074534161491",49.6678581237793,0.78544000312686,780.342857142857,"13931.719047619","9673.28571428571","68.5142857142857","-15.7333333333333","14095.1813186813","5332.18681318681","0.576923076923077","16.1483516483516"
"2005-07-07",FALSE,841.16149068323,"12436.0434782609","11056.2546583851","-31.5031055900621","-1.41614906832298",47.4178581237793,0.715195320546627,799.571428571429,"13925.3761904762","9237.3","58.7","-43.0190476190476","14111.2032967033","5681.06593406593","17.521978021978","9.09340659340659"
"2005-07-14",FALSE,753.67701863354,"11868.950310559","10579.4472049689","1386.15527950311","1677.59627329193",43.7428588867188,0.237626876495779,748.742857142857,"13844.7238095238","9021.76666666667","1153.33333333333","1926.58571428571","14109.4450549451","5496.47802197802","808.851648351648","2088.48901098901"
"2005-07-21",FALSE,775.180124223603,"11644.0248447205","10180.0683229814","-1.80124223602484","-16.6583850931677",42.4857139587402,0.536581766977906,751.857142857143,"13765.2666666667","8813.42380952381","115.671428571429","-106.280952380952","14068.0054945055","5386.82967032967","-12.3406593406593","19.3901098901099"
"2005-07-28",FALSE,792.490683229814,"11153.9192546584","10221.4285714286","-39.0807453416149","-35.0931677018634",49.5,0.305352263897657,777.580952380952,"13646.5047619048","9007.73333333333","83.7809523809524","-93.2047619047619","14020.1813186813","5361.74175824176","-2.03296703296703","15.1373626373626"
"2005-08-04",FALSE,793.434782608696,"10924.9316770186","10006.3602484472","-19.5465838509317","-39.9130434782609",49.5321426391602,0.242931845784187,768.171428571429,"13703.8476190476","8273.52380952381","132.085714285714","-79.3666666666667","13975.2362637363","5350.51648351648","-4.57142857142857","50.2087912087912"
"2005-08-11",FALSE,824.16149068323,"10836.5279503106","9402.6397515528","39.6335403726708","36.8571428571429",52.9642868041992,1.38870944082737,782.52380952381,"13593.8571428571","8027.62857142857","300.490476190476","-6.83809523809524","13989.2087912088","5529.68131868132","-4.64285714285714","68.4725274725275"
"2005-08-18",FALSE,816.099378881988,"9836.06832298137","9124.1801242236","1262.5652173913","1415.41614906832",51.9071426391602,0.587423275411129,762.661904761905,"13480.2095238095","7883.84761904762","1203.64285714286","1977.88095238095","13929.6868131868","5545.19230769231","796.71978021978","2017.1043956044"
"2005-08-25",FALSE,745.900621118012,"9602.55900621118","9335.4099378882","-90.2732919254658","-67.5527950310559",39.8821449279785,0.103668623138219,725.185714285714,"13438.8142857143","8833.58571428571","-105.247619047619","-83.3952380952381","13788.7527472527","4501.36263736264","3.84615384615385","50.8626373626374"
"2005-09-01",FALSE,781.434782608696,"10059.8819875776","8606.14285714286","-43.223602484472","-46.1055900621118",48.7357139587402,0.284760344401002,765.97619047619,"13437.8428571429","7899.87142857143","50.9047619047619","-185.97619047619","13800.1648351648","5054.93956043956","-6.99450549450549","-29.8791208791209"
"2005-09-08",FALSE,797.726708074534,"9801.70186335404","8796.40372670807","-41.2732919254658","-15.5900621118012",49.6392860412598,0.523297566175461,782.814285714286,"13396.819047619","8641.1","119.557142857143","-248.371428571429","13799.9615384615","4958.53846153846","1.40659340659341","-12.8296703296703"
"2005-09-15",FALSE,812.931677018634,"9923.55900621118","9408.4347826087","-73.7763975155279","-49.6024844720497",50.0035743713379,0.440379407256842,797.2,"13464.7857142857","9492.92380952381","57.5190476190476","-37.2","13818.7472527473","5067.84615384615","34.8791208791209","92.1153846153846"
"2005-09-22",FALSE,797.142857142857,"10248.2546583851","9043.76397515528","-62.4347826086957","-76.0496894409938",50.396427154541,0.954540506005287,791.319047619048,"13607.8571428571","8369.12857142857","31.2619047619048","-154.209523809524","13863.0494505494","5369.98351648352","16.3791208791209","-2.08241758241758"
"2005-09-29",FALSE,742.627329192547,"10374.8074534161","8723.95031055901","-5.63975155279503","-3.77639751552795",43.535717010498,0.339257381111383,704.82380952381,"13604.0857142857","8082.51428571429","193.1","-126","13879.4175824176","4991.47252747253","7.38461538461539","-16.1758241758242"
"2005-10-06",FALSE,678.664596273292,"10086.5031055901","9242.05590062112","-77.4037267080745","-57.3478260869565",41.0535697937012,0.278793157078326,662.952380952381,"13428.3","8869.5","0.385714285714284","-116.990476190476","13925.6813186813","3998.2032967033","-6.18131868131868","23.0164835164835"
"2005-10-13",FALSE,703.807453416149,"10137.9440993789","8917.95031055901","-72.8198757763975","-47.4658385093168",45.375,0.871160213649273,683.557142857143,"13398.1380952381","9433.5619047619","-24.3","19.7333333333333","13859.5384615385","4919.31868131868","-16.8021978021978","94.0494505494506"
"2005-10-20",FALSE,701.639751552795,"10393.5279503106","8875.71428571429","-85.6583850931677","-57.7142857142857",40.3821411132812,0.246733706910163,687.604761904762,"13573.4142857143","8638.03333333333","-124.42380952381","28.2761904761905","13853.6593406593","5148.62087912088","-5.81318681318681","83.0054945054945"
"2005-10-27",FALSE,727.285714285714,"10734.7639751553","9128.54658385093","-81.3540372670807","-80.9751552795031",38.6892852783203,0.0371733847889118,732.685714285714,"13677.019047619","8041.8","-176.7","-93.2333333333333","13949.967032967","5585.85164835165","27.3241758241758","9.66483516483516"
"2005-11-03",FALSE,744.366459627329,"10893.298136646","8882.00621118012","-86.1925465838509","-76.9192546583851",46.3964309692383,0.610403864458203,744.919047619048,"13719.7952380952","8064.85238095238","-154.595238095238","-15.4333333333333","13947.1813186813","5536.98351648352","-14.4835164835165","78.9945054945055"
"2005-11-10",FALSE,717.832298136646,"10932.049689441","8634.40372670807","-77.360248447205","-72.9006211180124",40.5535697937012,0.175324100442231,709.542857142857,"13703.419047619","8054.87619047619","-108.309523809524","-25.9571428571429","13920.978021978","5039.87912087912","-3.46703296703297","28.6153846153846"
"2005-11-17",FALSE,726.608695652174,"10963.4782608696","8719.34782608696","-65.8571428571429","-64.4285714285714",44.8071403503418,0.0937039913609624,718.880952380952,"13701.2142857143","8505.21428571429","6.55714285714286","-169.247619047619","13942.0604395604","5189.56593406593","-14.6153846153846","11.2692307692308"
"2005-11-24",FALSE,711.88198757764,"11244.3602484472","8365.27950310559","-68.8944099378882","-60.2111801242236",44.4892845153809,0.159637425467372,714.195238095238,"13687.480952381","8077.67619047619","-63.647619047619","-136.857142857143","13942.0989010989","4523.7967032967","1.08791208791209","12.7307692307692"
"2005-12-01",FALSE,758.801242236025,"11389.6335403727","8057.99378881988","1082.95652173913","1580.9751552795",44.2071418762207,0.108608227060176,756.952380952381,"13748.6095238095","8048.45714285714","1063.58095238095","1925.9619047619","13988.3956043956","5595.36813186813","818.521978021978","2087.75824175824"
"2005-12-08",FALSE,706.962732919255,"11428.6273291925","8209.46583850932","1133.80124223602","1562.50310559006",47.478572845459,0.289792568981648,718.62380952381,"13708.1571428571","7694.10476190476","1004.14761904762","1827.12857142857","13991.6098901099","4976.26923076923","726.274725274725","2011.62087912088"
"2005-12-15",FALSE,691.67701863354,"11606.8322981366","7796.2298136646","-86.2546583850932","-69.944099378882",47.8178596496582,0.720489404350519,711.590476190476,"13718.5","7573.4619047619","-166.952380952381","-77.3285714285714","14015.2197802198","4728.74175824176","-12.4945054945055","8.54945054945055"
