"","lon","lat","velocity_u_10","velocity_v_10","vel","date","day"
"57",125.090403313643,9.65688930428486,-616.017857142857,-240.232142857143,661.203057147055,2021-01-10,10
"58",125.180234842055,9.65688930428486,-504.857142857143,-283.875,579.194052385621,2021-01-10,10
"59",125.270066370467,9.65688930428486,-329.803571428571,-283.910714285714,435.173171752654,2021-01-10,10
"60",125.359897898879,9.65688930428486,-113.785714285714,-159.642857142857,196.0434406254,2021-01-10,10
"61",124.910740256819,9.74672083269681,-420.607142857143,-8.92857142857143,420.701899223434,2021-01-10,10
"62",125.000571785231,9.74672083269681,-536.767857142857,-138.589285714286,554.370564312835,2021-01-10,10
"63",125.090403313643,9.74672083269681,-611.428571428571,-239.5,656.662126179958,2021-01-10,10
"64",125.180234842055,9.74672083269681,-642.017857142857,-362.410714285714,737.243823113756,2021-01-10,10
"65",125.270066370467,9.74672083269681,-540.571428571429,-501.410714285714,737.312805929929,2021-01-10,10
"66",125.359897898879,9.74672083269681,-220.910714285714,-539.767857142857,583.224556488165,2021-01-10,10
"67",124.910740256819,9.83655236110876,-177.678571428571,-10.7678571428571,178.00455469551,2021-01-10,10
"68",125.000571785231,9.83655236110876,-238.428571428571,-64.8392857142857,247.087669958272,2021-01-10,10
"69",125.090403313643,9.83655236110876,-339.875,-128.089285714286,363.210518487276,2021-01-10,10
"70",125.180234842055,9.83655236110876,-469.767857142857,-223.5,520.225037464165,2021-01-10,10
"71",125.270066370467,9.83655236110876,-544.821428571429,-367.035714285714,656.921307762076,2021-01-10,10
"72",125.359897898879,9.83655236110876,-442.910714285714,-767.910714285714,886.485626473367,2021-01-10,10
"73",124.910740256819,9.5670577758729,66,-37.4285714285714,75.8742246035086,2014-10-01,274
"74",125.000571785231,9.5670577758729,74.5714285714286,-58.8571428571429,95.0003222336103,2014-10-01,274
"75",125.090403313643,9.5670577758729,75,-56.5714285714286,93.9432090712908,2014-10-01,274
"76",125.180234842055,9.5670577758729,46.4285714285714,-66.2857142857143,80.928413819037,2014-10-01,274
"77",125.270066370467,9.5670577758729,12,-67.1428571428571,68.206768471363,2014-10-01,274
"78",125.359897898879,9.5670577758729,1.42857142857143,-58.1428571428571,58.1604045125309,2014-10-01,274
"79",124.910740256819,9.65688930428486,118.285714285714,-38.7142857142857,124.460058341819,2014-10-01,274
"80",125.000571785231,9.65688930428486,110,-55.4285714285714,123.175998192068,2014-10-01,274
"81",125.090403313643,9.65688930428486,100.857142857143,-52,113.473183022713,2014-10-01,274
"82",125.180234842055,9.65688930428486,84.1428571428571,-57.4285714285714,101.872769789035,2014-10-01,274
"83",125.270066370467,9.65688930428486,50.5714285714286,-65.4285714285714,82.6944214983017,2014-10-01,274
"84",125.359897898879,9.65688930428486,16.5714285714286,-47.2857142857143,50.1053991143486,2014-10-01,274
"85",124.910740256819,9.74672083269681,100.285714285714,-36.1428571428571,106.599862158658,2014-10-01,274
"86",125.000571785231,9.74672083269681,86.7142857142857,-43.7142857142857,97.1097632704816,2014-10-01,274
"87",125.090403313643,9.74672083269681,76.8571428571429,-43.2857142857143,88.2081258693764,2014-10-01,274
"88",125.180234842055,9.74672083269681,69.1428571428571,-46.8571428571429,83.5244067959315,2014-10-01,274
"89",125.270066370467,9.74672083269681,58,-48.2857142857143,75.4686040952238,2014-10-01,274
"90",125.359897898879,9.74672083269681,24.8571428571429,-65.5714285714286,70.1248158351832,2014-10-01,274
"91",124.910740256819,9.83655236110876,70.2857142857143,-32,77.2274668278914,2014-10-01,274
"92",125.000571785231,9.83655236110876,56.5714285714286,-17.4285714285714,59.1952838717162,2014-10-01,274
"93",125.090403313643,9.83655236110876,50.5714285714286,-28.7142857142857,58.1547899302949,2014-10-01,274
"94",125.180234842055,9.83655236110876,42.7142857142857,-35,55.2223705040053,2014-10-01,274
"95",125.270066370467,9.83655236110876,27.4285714285714,-21,34.5445586252342,2014-10-01,274
"96",125.359897898879,9.83655236110876,10.2857142857143,-90.2857142857143,90.8697206028993,2014-10-01,274
"97",124.910740256819,9.5670577758729,-92.75,-88.1964285714286,127.988954651388,2019-11-20,324
"98",125.000571785231,9.5670577758729,-121.696428571429,-135.535714285714,182.153645513834,2019-11-20,324
"99",125.090403313643,9.5670577758729,-106.946428571429,-150.875,184.934594408898,2019-11-20,324
"100",125.180234842055,9.5670577758729,-69.6607142857143,-129.607142857143,147.141518934622,2019-11-20,324
"101",125.270066370467,9.5670577758729,-27.4285714285714,-76.5535714285714,81.3189758241066,2019-11-20,324
"102",125.359897898879,9.5670577758729,-4.375,-11.9464285714286,12.7223339294425,2019-11-20,324
"103",124.910740256819,9.65688930428486,-52.375,-55.9821428571429,76.6625132895964,2019-11-20,324
"104",125.000571785231,9.65688930428486,-121.267857142857,-134.696428571429,181.242988956589,2019-11-20,324
"105",125.090403313643,9.65688930428486,-134.357142857143,-176.732142857143,222.004712012183,2019-11-20,324
"106",125.180234842055,9.65688930428486,-116.803571428571,-182.517857142857,216.692968216529,2019-11-20,324
"107",125.270066370467,9.65688930428486,-72.0178571428571,-141.089285714286,158.406938897311,2019-11-20,324
"108",125.359897898879,9.65688930428486,-22.4464285714286,-41.8928571428571,47.5273987843232,2019-11-20,324
"109",124.910740256819,9.74672083269681,26.6607142857143,22.5,34.8861532162044,2019-11-20,324
"110",125.000571785231,9.74672083269681,-35.125,-83.6428571428571,90.718758677687,2019-11-20,324
"111",125.090403313643,9.74672083269681,-78.9285714285714,-148.589285714286,168.251285929222,2019-11-20,324
"112",125.180234842055,9.74672083269681,-122.017857142857,-190.678571428571,226.377284778697,2019-11-20,324
"113",125.270066370467,9.74672083269681,-129.464285714286,-220.946428571429,256.082653793613,2019-11-20,324
"114",125.359897898879,9.74672083269681,-58.6607142857143,-229.410714285714,236.791797217707,2019-11-20,324
"115",124.910740256819,9.83655236110876,56.1428571428571,63.125,84.479500668288,2019-11-20,324
"116",125.000571785231,9.83655236110876,27.75,-39.3214285714286,48.1273024893143,2019-11-20,324
"117",125.090403313643,9.83655236110876,-6.89285714285714,-101.375,101.609065070946,2019-11-20,324
"118",125.180234842055,9.83655236110876,-76.1071428571429,-130.357142857143,150.947944297877,2019-11-20,324
"119",125.270066370467,9.83655236110876,-159.767857142857,-160.982142857143,226.806125346953,2019-11-20,324
"120",125.359897898879,9.83655236110876,-170.892857142857,-367.839285714286,405.598457513395,2019-11-20,324
"121",124.910740256819,9.5670577758729,64.1428571428571,-117.714285714286,134.055806228874,2018-08-16,228
"122",125.000571785231,9.5670577758729,77.8571428571429,-76.2857142857143,109.001123379345,2018-08-16,228
"123",125.090403313643,9.5670577758729,54.5714285714286,-52.1428571428571,75.4779329827397,2018-08-16,228
"124",125.180234842055,9.5670577758729,3.71428571428571,-60.5714285714286,60.6852031186435,2018-08-16,228
"125",125.270066370467,9.5670577758729,-8.71428571428571,-71.1428571428571,71.6745763709782,2018-08-16,228
"126",125.359897898879,9.5670577758729,-12.8571428571429,-48.2857142857143,49.9681531230704,2018-08-16,228
"127",124.910740256819,9.65688930428486,99.1428571428571,-157,185.683349071609,2018-08-16,228
"128",125.000571785231,9.65688930428486,127.714285714286,-84.1428571428571,152.941031720312,2018-08-16,228
"129",125.090403313643,9.65688930428486,131.285714285714,-30.5714285714286,134.798186265276,2018-08-16,228
"130",125.180234842055,9.65688930428486,101.142857142857,-54.2857142857143,114.790314602455,2018-08-16,228
"131",125.270066370467,9.65688930428486,50.8571428571429,-90,103.375282246734,2018-08-16,228
"132",125.359897898879,9.65688930428486,8.85714285714286,-83.7142857142857,84.1815336771961,2018-08-16,228
"133",124.910740256819,9.74672083269681,151.142857142857,-194.142857142857,246.039859057223,2018-08-16,228
"134",125.000571785231,9.74672083269681,141.714285714286,-101.285714285714,174.188790379512,2018-08-16,228
"135",125.090403313643,9.74672083269681,150.714285714286,-6.14285714285714,150.839419954616,2018-08-16,228
"136",125.180234842055,9.74672083269681,162,-33.7142857142857,165.471003687125,2018-08-16,228
"137",125.270066370467,9.74672083269681,126.428571428571,-97.7142857142857,159.78818888179,2018-08-16,228
"138",125.359897898879,9.74672083269681,41,-159.857142857143,165.031227719026,2018-08-16,228
"139",124.910740256819,9.83655236110876,178,-199.714285714286,267.525318275425,2018-08-16,228
"140",125.000571785231,9.83655236110876,154,-70.2857142857143,169.281072871875,2018-08-16,228
"141",125.090403313643,9.83655236110876,129.285714285714,8.42857142857143,129.560166465986,2018-08-16,228
"142",125.180234842055,9.83655236110876,118.428571428571,-14.4285714285714,119.304275715842,2018-08-16,228
"143",125.270066370467,9.83655236110876,69.2857142857143,-59,91.0028032759521,2018-08-16,228
"144",125.359897898879,9.83655236110876,20.8571428571429,-242.285714285714,243.181799802333,2018-08-16,228
"145",124.910740256819,9.5670577758729,-289.142857142857,-78.7142857142857,299.665698090797,2018-01-26,26
"146",125.000571785231,9.5670577758729,-285,-172.714285714286,333.249492857522,2018-01-26,26
"147",125.090403313643,9.5670577758729,-266.142857142857,-186.285714285714,324.86056663606,2018-01-26,26
"148",125.180234842055,9.5670577758729,-219.714285714286,-174.857142857143,280.801331469603,2018-01-26,26
"149",125.270066370467,9.5670577758729,-145.857142857143,-143.142857142857,204.362872541637,2018-01-26,26
"150",125.359897898879,9.5670577758729,-62.2857142857143,-81.2857142857143,102.405456646706,2018-01-26,26
"151",124.910740256819,9.65688930428486,-238.285714285714,4.57142857142857,238.329560885419,2018-01-26,26
"152",125.000571785231,9.65688930428486,-279.714285714286,-97.4285714285714,296.196570140954,2018-01-26,26
"153",125.090403313643,9.65688930428486,-289.571428571429,-167.571428571429,334.562095758571,2018-01-26,26
"154",125.180234842055,9.65688930428486,-289.714285714286,-227.714285714286,368.494454863715,2018-01-26,26
"155",125.270066370467,9.65688930428486,-205.428571428571,-261.714285714286,332.708979900036,2018-01-26,26
"156",125.359897898879,9.65688930428486,-90.5714285714286,-228,245.330763813814,2018-01-26,26
"157",124.910740256819,9.74672083269681,-166.714285714286,65.5714285714286,179.145932987948,2018-01-26,26
"158",125.000571785231,9.74672083269681,-270.428571428571,9.57142857142857,270.597901857712,2018-01-26,26
"159",125.090403313643,9.74672083269681,-296,-65.7142857142857,303.206806234522,2018-01-26,26
"160",125.180234842055,9.74672083269681,-348.428571428571,-176.285714285714,390.485751915457,2018-01-26,26
"161",125.270066370467,9.74672083269681,-314.285714285714,-278.571428571429,419.973274173974,2018-01-26,26
"162",125.359897898879,9.74672083269681,-130.285714285714,-412,432.109207662761,2018-01-26,26
"163",124.910740256819,9.83655236110876,-123.857142857143,69,141.780082651742,2018-01-26,26
"164",125.000571785231,9.83655236110876,-197,15.5714285714286,197.614446303288,2018-01-26,26
"165",125.090403313643,9.83655236110876,-222.571428571429,-8.42857142857143,222.730962447193,2018-01-26,26
"166",125.180234842055,9.83655236110876,-269.571428571429,-88.4285714285714,283.704718584198,2018-01-26,26
"167",125.270066370467,9.83655236110876,-318.857142857143,-108.857142857143,336.926928431137,2018-01-26,26
"168",125.359897898879,9.83655236110876,-255.142857142857,-459.428571428571,525.521160179034,2018-01-26,26
"169",124.910740256819,9.5670577758729,-35.2,-27,44.3625968581642,2016-10-16,290
"170",125.000571785231,9.5670577758729,-36.6,-42.6,56.1633332344155,2016-10-16,290
"171",125.090403313643,9.5670577758729,-29.2,-59.2,66.0096962574439,2016-10-16,290
"172",125.180234842055,9.5670577758729,-19.2,-96.6,98.4895933588925,2016-10-16,290
"173",125.270066370467,9.5670577758729,-8,-86.4,86.76957992292,2016-10-16,290
"174",125.359897898879,9.5670577758729,-0.8,-34.2,34.2093554455503,2016-10-16,290
"175",124.910740256819,9.65688930428486,-31.8,-24,39.8401807224817,2016-10-16,290
"176",125.000571785231,9.65688930428486,-39.4,-33.4,51.651911871682,2016-10-16,290
"177",125.090403313643,9.65688930428486,-42.6,-47.8,64.0281188229047,2016-10-16,290
"178",125.180234842055,9.65688930428486,-40.4,-66.2,77.553852257641,2016-10-16,290
"179",125.270066370467,9.65688930428486,-27,-58,63.9765582068933,2016-10-16,290
"180",125.359897898879,9.65688930428486,-9.2,-12.4,15.440207252495,2016-10-16,290
"181",124.910740256819,9.74672083269681,9.8,-20.6,22.8122773961742,2016-10-16,290
"182",125.000571785231,9.74672083269681,-6,-20,20.8806130178211,2016-10-16,290
"183",125.090403313643,9.74672083269681,-16.6,-22.8,28.202836736754,2016-10-16,290
"184",125.180234842055,9.74672083269681,-23.4,-31,38.8401853754588,2016-10-16,290
"185",125.270066370467,9.74672083269681,-21.6,-20.4,29.7106041675359,2016-10-16,290
"186",125.359897898879,9.74672083269681,-9,-26.2,27.7027074489119,2016-10-16,290
"187",124.910740256819,9.83655236110876,38.4,-32.8,50.5014851266772,2016-10-16,290
"188",125.000571785231,9.83655236110876,26,-6.4,26.7761087538873,2016-10-16,290
"189",125.090403313643,9.83655236110876,15.4,-6,16.5275527529033,2016-10-16,290
"190",125.180234842055,9.83655236110876,0.4,-19.2,19.2041662146525,2016-10-16,290
"191",125.270066370467,9.83655236110876,-15.4,-10.8,18.8095720312824,2016-10-16,290
"192",125.359897898879,9.83655236110876,-19,-44.8,48.6625112381184,2016-10-16,290
"193",124.910740256819,9.5670577758729,-101.428571428571,-58.2857142857143,116.982817506832,2017-11-10,314
"194",125.000571785231,9.5670577758729,-82.4285714285714,-80.1428571428571,114.966721005583,2017-11-10,314
"195",125.090403313643,9.5670577758729,-82,-48,95.0157881617576,2017-11-10,314
"196",125.180234842055,9.5670577758729,-58.7142857142857,-4.57142857142857,58.8919799813391,2017-11-10,314
"197",125.270066370467,9.5670577758729,-32.5714285714286,20.5714285714286,38.5237800929901,2017-11-10,314
"198",125.359897898879,9.5670577758729,-10.8571428571429,5.57142857142857,12.2032113538584,2017-11-10,314
"199",124.910740256819,9.65688930428486,-79.8571428571429,-53.1428571428571,95.92354523584,2017-11-10,314
"200",125.000571785231,9.65688930428486,-81.5714285714286,-61.7142857142857,102.286612126945,2017-11-10,314
"201",125.090403313643,9.65688930428486,-86.1428571428571,-48.4285714285714,98.8226612035263,2017-11-10,314
"202",125.180234842055,9.65688930428486,-79.5714285714286,-24.1428571428571,83.1534112103548,2017-11-10,314
"203",125.270066370467,9.65688930428486,-50.5714285714286,-13.4285714285714,52.3239516700272,2017-11-10,314
"204",125.359897898879,9.65688930428486,-16.1428571428571,-12,20.1144683433267,2017-11-10,314
"205",124.910740256819,9.74672083269681,-47.7142857142857,-50.1428571428571,69.216755079052,2017-11-10,314
"206",125.000571785231,9.74672083269681,-68.4285714285714,-34.7142857142857,76.7303787323389,2017-11-10,314
"207",125.090403313643,9.74672083269681,-80.5714285714286,-33.8571428571429,87.3960023370051,2017-11-10,314
"208",125.180234842055,9.74672083269681,-90.1428571428571,-31.7142857142857,95.5590425456686,2017-11-10,314
"209",125.270066370467,9.74672083269681,-76.4285714285714,-39.5714285714286,86.0652339205322,2017-11-10,314
"210",125.359897898879,9.74672083269681,-30.5714285714286,-61.2857142857143,68.4875975663343,2017-11-10,314
"211",124.910740256819,9.83655236110876,-21.1428571428571,-42.4285714285714,47.4046841739575,2017-11-10,314
"212",125.000571785231,9.83655236110876,-47.2857142857143,-11.1428571428571,48.5808814330939,2017-11-10,314
"213",125.090403313643,9.83655236110876,-57.1428571428571,-15,59.0788128050063,2017-11-10,314
"214",125.180234842055,9.83655236110876,-76.7142857142857,-24.2857142857143,80.4666238326202,2017-11-10,314
"215",125.270066370467,9.83655236110876,-92.5714285714286,-24.1428571428571,95.6678992074955,2017-11-10,314
"216",125.359897898879,9.83655236110876,-81,-121,145.609065651834,2017-11-10,314
"217",124.910740256819,9.5670577758729,-624.428571428571,-97.4285714285714,631.983676487723,2013-03-08,67
"218",125.000571785231,9.5670577758729,-575.142857142857,-173,600.598290142795,2013-03-08,67
"219",125.090403313643,9.5670577758729,-499.857142857143,-193,535.8228842307,2013-03-08,67
"220",125.180234842055,9.5670577758729,-365.428571428571,-195.285714285714,414.336277702554,2013-03-08,67
"221",125.270066370467,9.5670577758729,-239.142857142857,-128.285714285714,271.37894283132,2013-03-08,67
"222",125.359897898879,9.5670577758729,-90.4285714285714,-48.8571428571429,102.78300899845,2013-03-08,67
"223",124.910740256819,9.65688930428486,-591.142857142857,-45.1428571428571,592.864027498752,2013-03-08,67
"224",125.000571785231,9.65688930428486,-657.714285714286,-157.714285714286,676.35928141116,2013-03-08,67
"225",125.090403313643,9.65688930428486,-658.857142857143,-237,700.186928394038,2013-03-08,67
"226",125.180234842055,9.65688930428486,-558.857142857143,-312.285714285714,640.190341593333,2013-03-08,67
"227",125.270066370467,9.65688930428486,-388.714285714286,-303.428571428571,493.12036449284,2013-03-08,67
"228",125.359897898879,9.65688930428486,-166.714285714286,-217.285714285714,273.873574289082,2013-03-08,67
"229",124.910740256819,9.74672083269681,-356.428571428571,3.42857142857143,356.445061170236,2013-03-08,67
"230",125.000571785231,9.74672083269681,-520.857142857143,-69.4285714285714,525.464070889646,2013-03-08,67
"231",125.090403313643,9.74672083269681,-615.285714285714,-187,643.075042436014,2013-03-08,67
"232",125.180234842055,9.74672083269681,-661.714285714286,-335.857142857143,742.068606212748,2013-03-08,67
"233",125.270066370467,9.74672083269681,-518.142857142857,-411.285714285714,661.53454874532,2013-03-08,67
"234",125.359897898879,9.74672083269681,-257.142857142857,-522.857142857143,582.668036549395,2013-03-08,67
"235",124.910740256819,9.83655236110876,-124.714285714286,-15.8571428571429,125.718344090337,2013-03-08,67
"236",125.000571785231,9.83655236110876,-231.142857142857,-5.57142857142857,231.209993781605,2013-03-08,67
"237",125.090403313643,9.83655236110876,-360.714285714286,-87,371.057671957295,2013-03-08,67
"238",125.180234842055,9.83655236110876,-533.428571428571,-233.428571428571,582.267068256063,2013-03-08,67
"239",125.270066370467,9.83655236110876,-623.714285714286,-216.428571428571,660.197574014547,2013-03-08,67
"240",125.359897898879,9.83655236110876,-474.428571428571,-778.285714285714,911.488410485279,2013-03-08,67
"265",124.910740256819,9.5670577758729,-654.285714285714,-89,660.311135691628,2013-01-07,7
"266",125.000571785231,9.5670577758729,-593.571428571429,-130.142857142857,607.671131519042,2013-01-07,7
"267",125.090403313643,9.5670577758729,-495.571428571429,-123.714285714286,510.780055705117,2013-01-07,7
"268",125.180234842055,9.5670577758729,-362,-102,376.095732493736,2013-01-07,7
"269",125.270066370467,9.5670577758729,-232.571428571429,-52,238.313804442284,2013-01-07,7
"270",125.359897898879,9.5670577758729,-86.2857142857143,-9.14285714285714,86.7687520166714,2013-01-07,7
"271",124.910740256819,9.65688930428486,-732.428571428571,-60.1428571428571,734.89371715249,2013-01-07,7
"272",125.000571785231,9.65688930428486,-784.714285714286,-172.428571428571,803.435201151269,2013-01-07,7
"273",125.090403313643,9.65688930428486,-729.428571428571,-235,766.349163773489,2013-01-07,7
"274",125.180234842055,9.65688930428486,-634.571428571429,-272.285714285714,690.521837571604,2013-01-07,7
"275",125.270066370467,9.65688930428486,-423.857142857143,-270.428571428571,502.77876824297,2013-01-07,7
"276",125.359897898879,9.65688930428486,-180.142857142857,-210.428571428571,277.004752040576,2013-01-07,7
"277",124.910740256819,9.74672083269681,-511.857142857143,11.8571428571429,511.994459472573,2013-01-07,7
"278",125.000571785231,9.74672083269681,-707.857142857143,-69.1428571428571,711.226032557692,2013-01-07,7
"279",125.090403313643,9.74672083269681,-756.857142857143,-213.285714285714,786.335507663392,2013-01-07,7
"280",125.180234842055,9.74672083269681,-823.714285714286,-350.142857142857,895.044828429258,2013-01-07,7
"281",125.270066370467,9.74672083269681,-666.571428571429,-452.571428571429,805.691235739187,2013-01-07,7
"282",125.359897898879,9.74672083269681,-295.857142857143,-577.428571428571,648.81060725117,2013-01-07,7
"283",124.910740256819,9.83655236110876,-257.142857142857,5.28571428571429,257.197176802355,2013-01-07,7
"284",125.000571785231,9.83655236110876,-360.571428571429,-9.57142857142857,360.698443782252,2013-01-07,7
"285",125.090403313643,9.83655236110876,-436.428571428571,-87.5714285714286,445.12768175123,2013-01-07,7
"286",125.180234842055,9.83655236110876,-655.714285714286,-213.714285714286,689.662975958666,2013-01-07,7
"287",125.270066370467,9.83655236110876,-806.142857142857,-244.285714285714,842.343051450257,2013-01-07,7
"288",125.359897898879,9.83655236110876,-543.428571428571,-865.571428571429,1022.02177579741,2013-01-07,7
"289",124.910740256819,9.5670577758729,-479.428571428571,-124,495.204760782892,2013-05-24,144
"290",125.000571785231,9.5670577758729,-446.714285714286,-168.857142857143,477.562967319601,2013-05-24,144
"291",125.090403313643,9.5670577758729,-395.428571428571,-182.857142857143,435.660980345863,2013-05-24,144
"292",125.180234842055,9.5670577758729,-306.714285714286,-189.714285714286,360.645481415345,2013-05-24,144
"293",125.270066370467,9.5670577758729,-185.714285714286,-154.571428571429,241.623927724428,2013-05-24,144
"294",125.359897898879,9.5670577758729,-58.4285714285714,-60.5714285714286,84.159348371808,2013-05-24,144
"295",124.910740256819,9.65688930428486,-412.428571428571,-86.2857142857143,421.357984403296,2013-05-24,144
"296",125.000571785231,9.65688930428486,-466.428571428571,-170.142857142857,496.491897297058,2013-05-24,144
"297",125.090403313643,9.65688930428486,-496,-218.714285714286,542.081118261382,2013-05-24,144
"298",125.180234842055,9.65688930428486,-447.571428571429,-262.714285714286,518.97878530036,2013-05-24,144
"299",125.270066370467,9.65688930428486,-312.428571428571,-284.142857142857,422.313598538105,2013-05-24,144
"300",125.359897898879,9.65688930428486,-115.142857142857,-218.142857142857,246.666138076286,2013-05-24,144
"301",124.910740256819,9.74672083269681,-239,-56.1428571428571,245.505642314313,2013-05-24,144
"302",125.000571785231,9.74672083269681,-355.142857142857,-110.285714285714,371.872811260923,2013-05-24,144
"303",125.090403313643,9.74672083269681,-433.428571428571,-177.142857142857,468.230625191632,2013-05-24,144
"304",125.180234842055,9.74672083269681,-486,-261.285714285714,551.784581598468,2013-05-24,144
"305",125.270066370467,9.74672083269681,-438.714285714286,-342.142857142857,556.35596445412,2013-05-24,144
"306",125.359897898879,9.74672083269681,-191.142857142857,-450.571428571429,489.438662226057,2013-05-24,144
"307",124.910740256819,9.83655236110876,-74.1428571428571,-48,88.3241941107085,2013-05-24,144
"308",125.000571785231,9.83655236110876,-117.857142857143,-35,122.944321228957,2013-05-24,144
"309",125.090403313643,9.83655236110876,-208.571428571429,-87.1428571428571,226.044062888957,2013-05-24,144
"310",125.180234842055,9.83655236110876,-335,-175.857142857143,378.352659160574,2013-05-24,144
"311",125.270066370467,9.83655236110876,-451.571428571429,-161.142857142857,479.461964612631,2013-05-24,144
"312",125.359897898879,9.83655236110876,-385,-653.428571428571,758.415386156678,2013-05-24,144
"313",124.910740256819,9.5670577758729,-794.839285714286,-178.017857142857,814.530446070944,2021-04-17,107
"314",125.000571785231,9.5670577758729,-690.464285714286,-251.410714285714,734.811729019476,2021-04-17,107
"315",125.090403313643,9.5670577758729,-573.964285714286,-237.303571428571,621.086134355184,2021-04-17,107
"316",125.180234842055,9.5670577758729,-410.892857142857,-239.285714285714,475.489845435468,2021-04-17,107
"317",125.270066370467,9.5670577758729,-226.053571428571,-155.821428571429,274.555157951281,2021-04-17,107
"318",125.359897898879,9.5670577758729,-66.9285714285714,-26.8571428571429,72.1161548886126,2021-04-17,107
"319",124.910740256819,9.65688930428486,-833.910714285714,-175.535714285714,852.185347439339,2021-04-17,107
"320",125.000571785231,9.65688930428486,-847.535714285714,-345.642857142857,915.306381319214,2021-04-17,107
"321",125.090403313643,9.65688930428486,-784.785714285714,-398.660714285714,880.238026025765,2021-04-17,107
"322",125.180234842055,9.65688930428486,-644.482142857143,-444.428571428571,782.862687553683,2021-04-17,107
"323",125.270066370467,9.65688930428486,-420.285714285714,-403.892857142857,582.897522454568,2021-04-17,107
"324",125.359897898879,9.65688930428486,-144.410714285714,-218.321428571429,261.760769738285,2021-04-17,107
"325",124.910740256819,9.74672083269681,-458.767857142857,-36,460.178168482001,2021-04-17,107
"326",125.000571785231,9.74672083269681,-624.142857142857,-226.071428571429,663.824221416163,2021-04-17,107
"327",125.090403313643,9.74672083269681,-710.142857142857,-347.5,790.606809704432,2021-04-17,107
"328",125.180234842055,9.74672083269681,-746.375,-484.785714285714,889.995971564203,2021-04-17,107
"329",125.270066370467,9.74672083269681,-631.053571428571,-627.107142857143,889.658349387676,2021-04-17,107
"330",125.359897898879,9.74672083269681,-258.428571428571,-623.803571428571,675.215685731347,2021-04-17,107
"331",124.910740256819,9.83655236110876,-198.357142857143,36.6785714285714,201.719790116116,2021-04-17,107
"332",125.000571785231,9.83655236110876,-302.964285714286,-78.9821428571429,313.090302163247,2021-04-17,107
"333",125.090403313643,9.83655236110876,-409.696428571429,-180.125,447.544611417883,2021-04-17,107
"334",125.180234842055,9.83655236110876,-541.285714285714,-288.214285714286,613.235435195645,2021-04-17,107
"335",125.270066370467,9.83655236110876,-604.232142857143,-436.910714285714,745.645662978997,2021-04-17,107
"336",125.359897898879,9.83655236110876,-476.25,-827,954.328592519369,2021-04-17,107
"337",124.910740256819,9.5670577758729,-75.2857142857143,148.714285714286,166.68496498191,2014-12-24,358
"338",125.000571785231,9.5670577758729,-28.5714285714286,123,126.274805605126,2014-12-24,358
"339",125.090403313643,9.5670577758729,-32.4285714285714,78.2857142857143,84.7364461499445,2014-12-24,358
"340",125.180234842055,9.5670577758729,-40,38.7142857142857,55.6668296058555,2014-12-24,358
"341",125.270066370467,9.5670577758729,-36.5714285714286,12,38.4898608435404,2014-12-24,358
"342",125.359897898879,9.5670577758729,-16.7142857142857,16.1428571428571,23.2370218331323,2014-12-24,358
"343",124.910740256819,9.65688930428486,-67.1428571428571,113.571428571429,131.934198193877,2014-12-24,358
"344",125.000571785231,9.65688930428486,-42.2857142857143,112.714285714286,120.385181134285,2014-12-24,358
"345",125.090403313643,9.65688930428486,-48.8571428571429,69.2857142857143,84.7793053300444,2014-12-24,358
"346",125.180234842055,9.65688930428486,-60,29.7142857142857,66.9547517022519,2014-12-24,358
"347",125.270066370467,9.65688930428486,-56.2857142857143,-5.28571428571429,56.5333565973511,2014-12-24,358
"348",125.359897898879,9.65688930428486,-26,-8,27.2029410174709,2014-12-24,358
"349",124.910740256819,9.74672083269681,-58.2857142857143,80.4285714285714,99.3276376032207,2014-12-24,358
"350",125.000571785231,9.74672083269681,-53.4285714285714,92.1428571428571,106.512526809512,2014-12-24,358
"351",125.090403313643,9.74672083269681,-61.8571428571429,59.7142857142857,85.9773344598233,2014-12-24,358
"352",125.180234842055,9.74672083269681,-77.1428571428571,31.5714285714286,83.35331733173,2014-12-24,358
"353",125.270066370467,9.74672083269681,-75.1428571428571,-13.5714285714286,76.3585794332322,2014-12-24,358
"354",125.359897898879,9.74672083269681,-32.8571428571429,-47.2857142857143,57.5806444236681,2014-12-24,358
"355",124.910740256819,9.83655236110876,-59.2857142857143,68.5714285714286,90.6467690251223,2014-12-24,358
"356",125.000571785231,9.83655236110876,-55.5714285714286,36.7142857142857,66.6042224560845,2014-12-24,358
"357",125.090403313643,9.83655236110876,-59.4285714285714,44,73.9442702448325,2014-12-24,358
"358",125.180234842055,9.83655236110876,-79.1428571428571,30.8571428571429,84.9456008398364,2014-12-24,358
"359",125.270066370467,9.83655236110876,-98.7142857142857,-7.85714285714286,99.0264858407042,2014-12-24,358
"360",125.359897898879,9.83655236110876,-75.2857142857143,-97.7142857142857,123.353234283351,2014-12-24,358
"361",124.910740256819,9.5670577758729,-234.571428571429,-174,292.061218072583,2014-08-18,230
"362",125.000571785231,9.5670577758729,-366.142857142857,-228.857142857143,431.782565272695,2014-08-18,230
"363",125.090403313643,9.5670577758729,-345.571428571429,-229.857142857143,415.034839944006,2014-08-18,230
"364",125.180234842055,9.5670577758729,-265.285714285714,-200.285714285714,332.401681029174,2014-08-18,230
"365",125.270066370467,9.5670577758729,-153.142857142857,-128.142857142857,199.683065207374,2014-08-18,230
