"","date","temp","day"
"4090","2016-01-28","27.6031607142857",28
"4091","2012-02-28","28.0017916666667",59
"4092","2014-06-04","29.7718988095238",155
"4093","2020-02-12","27.3445580357143",43
"4094","2014-10-23","29.267119047619",296
"4095","2017-10-02","29.276453125",275
"4096","2020-09-27","29.6301711309524",271
"4097","2018-06-04","28.9686607142857",155
"4098","2016-07-29","29.7804107142857",211
"4099","2019-03-22","27.1311421130952",81
"4100","2016-10-21","29.070825",295
"4101","2021-02-17","28.190359375",48
"4102","2021-06-30","29.5157514880952",181
"4103","2017-02-13","26.9051794871795",44
"4104","2019-07-31","29.1402172619048",212
"4105","2013-11-20","29.0288095238095",324
"4106","2018-03-01","27.3295892857143",60
"4107","2017-09-24","29.2370897435897",267
"4108","2021-06-09","29.0509055059524",160
"4109","2016-07-13","29.2511428571429",195
"4110","2019-07-02","29.3484060606061",183
"4111","2015-09-15","29.4630178571429",258
"4112","2021-05-08","28.5714568452381",128
"4113","2012-02-13","27.6370654761905",44
"4114","2020-12-08","28.8282328869048",343
"4115","2015-08-30","29.301494047619",242
"4116","2017-06-15","29.5665892857143",166
"4117","2020-05-19","28.7030178571429",140
"4118","2012-10-20","28.9615119047619",294
"4119","2016-03-28","27.5884166666667",88
"4120","2021-02-16","28.1967760416667",47
"4121","2014-07-25","29.1214761904762",206
"4122","2016-06-28","29.4750595238095",180
"4123","2017-03-17","27.2420446428571",76
"4124","2015-01-24","27.4581904761905",24
"4125","2020-06-17","29.3392552083333",169
"4126","2021-04-03","28.1134546130952",93
"4127","2017-03-07","26.9930744047619",66
"4128","2012-07-23","29.1454464285714",205
"4129","2019-04-01","27.4127611607143",91
"4130","2020-04-19","28.5004010416667",110
"4131","2015-02-09","26.5341130952381",40
"4132","2013-04-12","28.2868511904762",102
"4133","2020-09-06","29.8359099702381",250
"4134","2014-04-05","28.1557142857143",95
"4135","2013-02-14","27.3349226190476",45
"4136","2021-08-14","29.4199895833333",226
"4137","2017-02-07","26.9519702380952",38
"4138","2017-07-29","28.9977326388889",210
"4139","2016-02-28","26.9939226190476",59
"4140","2017-03-10","26.9186845238095",69
"4141","2018-02-28","27.3699047619048",59
"4142","2014-08-07","28.212369047619",219
"4143","2013-05-12","28.671875",132
"4144","2019-10-13","29.329390625",286
"4145","2018-11-23","28.1939620535714",327
"4146","2013-03-01","27.2018571428571",60
"4147","2017-12-17","28.3500119047619",351
"4148","2013-05-08","29.318725",128
"4149","2020-10-30","29.475177672956",304
"4150","2018-05-19","29.4886130952381",139
"4151","2013-12-27","28.46825",361
"4152","2021-05-31","28.9192857142857",151
"4153","2020-06-14","29.439353422619",166
"4154","2013-11-11","29.143869047619",315
"4155","2019-05-03","28.1406946969697",123
"4156","2020-09-13","29.8356681547619",257
"4157","2013-04-27","28.730255952381",117
"4158","2017-07-22","29.041806547619",203
"4159","2018-01-28","27.754630952381",28
"4160","2020-08-28","29.656822172619",241
"4161","2017-02-10","26.9823660714286",41
"4162","2013-06-05","29.3131547619048",156
"4163","2016-10-09","29.4100357142857",283
"4164","2017-08-06","29.2325113636364",218
"4165","2015-12-19","29.0490119047619",353
"4166","2020-03-27","27.9457507440476",87
"4167","2014-04-06","28.1376547619048",96
"4168","2019-05-25","29.2518191964286",145
"4169","2012-08-15","29.1432083333333",228
"4170","2019-07-27","29.1771912202381",208
"4171","2016-07-24","29.6584583333333",206
"4172","2012-08-07","28.8427380952381",220
"4173","2018-07-03","29.3324761904762",184
"4174","2016-12-24","28.1752023809524",359
"4175","2014-05-20","29.173619047619",140
"4176","2013-10-03","29.2054285714286",276
"4177","2013-07-21","28.4722857142857",202
"4178","2020-12-22","29.0988467261905",357
"4179","2014-03-10","27.3295297619048",69
"4180","2016-10-22","29.1445208333333",296
"4181","2015-11-22","28.9127023809524",326
"4182","2020-12-26","28.8150379464286",361
"4183","2018-08-26","29.1137857142857",238
"4184","2021-04-08","28.1149575892857",98
"4185","2019-09-19","28.6875833333333",262
"4186","2014-12-28","27.8245535714286",362
"4187","2019-12-20","28.1280223214286",354
"4188","2015-01-02","27.3599523809524",2
"4189","2018-04-17","28.4915119047619",107
"4190","2019-03-22","27.1311421130952",81
"4191","2019-01-12","27.375771577381",12
"4192","2013-09-12","29.6134523809524",255
"4193","2015-01-11","26.9818630952381",11
